Categoria, Especificação, Porcentagens, Incrementos/Decrementos, Mês, Ano
VRAM, 5119 MB, 1.12%, -1.13%, Setembro, 2021
VRAM, 6143 MB, 23.62%, -2.66%, Setembro, 2021
VRAM, 8191 MB, 22.69%, +0.36%, Setembro, 2021
VRAM, 10239 MB, 1.70%, +0.35%, Setembro, 2021
VRAM, 11263 MB, 2.72%, +0.40%, Setembro, 2021
VRAM, 12287 MB, 2.36%, +0.27%, Setembro, 2021
VRAM, 24575 MB, 0.73%, +0.13%, Setembro, 2021
VRAM, Other, 2.55%, +0.05%, Setembro, 2021
Primary Display Resolution, 1024 x 768, 0.27%, 0.00%, Setembro, 2021
Primary Display Resolution, 1280 x 800, 0.31%, -0.01%, Setembro, 2021
Primary Display Resolution, 1280 x 1024, 0.79%, +0.03%, Setembro, 2021
Primary Display Resolution, 1280 x 720, 0.39%, -0.05%, Setembro, 2021
Primary Display Resolution, 1360 x 768, 1.20%, +0.05%, Setembro, 2021
Primary Display Resolution, 1366 x 768, 7.29%, +0.25%, Setembro, 2021
Primary Display Resolution, 1440 x 900, 2.54%, +0.02%, Setembro, 2021
Primary Display Resolution, 1600 x 900, 1.88%, +0.08%, Setembro, 2021
Primary Display Resolution, 1680 x 1050, 1.29%, +0.06%, Setembro, 2021
Primary Display Resolution, 1920 x 1200, 0.62%, +0.06%, Setembro, 2021
Primary Display Resolution, 1920 x 1080, 67.53%, -0.89%, Setembro, 2021
Primary Display Resolution, 2560 x 1600, 0.54%, +0.10%, Setembro, 2021
Primary Display Resolution, 2560 x 1440, 8.94%, -0.33%, Setembro, 2021
Primary Display Resolution, 2560 x 1080, 1.01%, +0.06%, Setembro, 2021
Primary Display Resolution, 3440 x 1440, 1.18%, +0.16%, Setembro, 2021
Primary Display Resolution, 3840 x 2160, 2.27%, +0.28%, Setembro, 2021
Primary Display Resolution, Other, 1.95%, +0.11%, Setembro, 2021
OS Version, Windows, 96.32%, -0.15%, Outubro, 2021
OS Version, Windows 10 64 bit, 89.43%, -1.08%, Outubro, 2021
OS Version, Windows 7 64 bit, 3.89%, -0.92%, Outubro, 2021
OS Version, Windows 11 64 bit, 1.82%, +1.82%, Outubro, 2021
OS Version, Windows 8.1 64 bit, 0.76%, -0.01%, Outubro, 2021
OS Version, Windows 7, 0.22%, +0.01%, Outubro, 2021
OS Version, Windows 10, 0.09%, 0.00%, Outubro, 2021
OS Version, Windows 8 64 bit, 0.06%, 0.00%, Outubro, 2021
OS Version, OSX, 2.56%, +0.09%, Outubro, 2021
OS Version, MacOS 10.16.0 64 bit, 1.15%, -0.47%, Outubro, 2021
OS Version, MacOS 10.15.7 64 bit, 0.30%, -0.01%, Outubro, 2021
OS Version, MacOS 11.6.0 64 bit, 0.29%, +0.29%, Outubro, 2021
OS Version, MacOS 10.14.6 64 bit, 0.17%, -0.01%, Outubro, 2021
OS Version, MacOS 10.13.6 64 bit, 0.16%, 0.00%, Outubro, 2021
OS Version, MacOS 11.5.2 64 bit, 0.07%, +0.07%, Outubro, 2021
OS Version, Linux, 1.13%, +0.08%, Outubro, 2021
OS Version, Ubuntu 20.04.3 LTS 64 bit, 0.19%, +0.03%, Outubro, 2021
OS Version, "Manjaro Linux" 64 bit, 0.13%, -0.01%, Outubro, 2021
OS Version, "Arch Linux" 64 bit, 0.13%, +0.01%, Outubro, 2021
OS Version, Linux Mint 20.2 64 bit, 0.07%, +0.01%, Outubro, 2021
OS Version, Ubuntu 21.04 64 bit, 0.06%, -0.01%, Outubro, 2021
System RAM, Less than 2 GB, 0.07%, 0.00%, Outubro, 2021
System RAM, 2 GB, 0.31%, 0.00%, Outubro, 2021
System RAM, 3 GB, 1.32%, +0.04%, Outubro, 2021
System RAM, 4 GB, 4.04%, -0.02%, Outubro, 2021
System RAM, 5 GB, 0.21%, 0.00%, Outubro, 2021
System RAM, 6 GB, 2.28%, +0.05%, Outubro, 2021
System RAM, 7 GB, 2.83%, +0.15%, Outubro, 2021
System RAM, 8 GB, 23.21%, -0.49%, Outubro, 2021
System RAM, 9 GB, 0.02%, 0.00%, Outubro, 2021
System RAM, 10 GB, 0.35%, +0.01%, Outubro, 2021
System RAM, 11 GB, 0.18%, 0.00%, Outubro, 2021
System RAM, 12 GB, 2.23%, -0.02%, Outubro, 2021
System RAM, 13 GB, 0.04%, 0.00%, Outubro, 2021
System RAM, 14 GB, 1.41%, +0.34%, Outubro, 2021
System RAM, 15 GB, 2.77%, +0.25%, Outubro, 2021
System RAM, 16 GB, 45.81%, -0.76%, Outubro, 2021
System RAM, More than 16 GB, 12.90%, +0.45%, Outubro, 2021
Physical CPUs, 1 cpu, 0.22%, +0.01%, Outubro, 2021
Physical CPUs, 2 cpus, 12.90%, +0.10%, Outubro, 2021
Physical CPUs, 3 cpus, 0.59%, 0.00%, Outubro, 2021
Physical CPUs, 4 cpus, 37.21%, -0.08%, Outubro, 2021
Physical CPUs, 5 cpus, 0.02%, 0.00%, Outubro, 2021
Physical CPUs, 6 cpus, 30.67%, -0.65%, Outubro, 2021
Physical CPUs, 7 cpus, 0.00%, 0.00%, Outubro, 2021
Physical CPUs, 8 cpus, 16.12%, +0.47%, Outubro, 2021
Physical CPUs, 9 cpus, 0.00%, 0.00%, Outubro, 2021
Physical CPUs, 10 cpus, 0.74%, +0.04%, Outubro, 2021
Physical CPUs, 11 cpus, 0.00%, 0.00%, Outubro, 2021
Physical CPUs, 12 cpus, 1.14%, +0.07%, Outubro, 2021
Physical CPUs, 14 cpus, 0.01%, 0.00%, Outubro, 2021
Physical CPUs, 15 cpus, 0.00%, 0.00%, Outubro, 2021
Physical CPUs, 16 cpus, 0.32%, +0.02%, Outubro, 2021
Physical CPUs, 18 cpus, 0.02%, 0.00%, Outubro, 2021
Physical CPUs, 20 cpus, 0.01%, 0.00%, Outubro, 2021
Physical CPUs, 22 cpus, 0.00%, 0.00%, Outubro, 2021
Physical CPUs, 24 cpus, 0.02%, +0.01%, Outubro, 2021
Physical CPUs, 26 cpus, 0.00%, 0.00%, Outubro, 2021
Physical CPUs, 28 cpus, 0.00%, 0.00%, Outubro, 2021
Physical CPUs, 32 cpus, 0.01%, 0.00%, Outubro, 2021
Physical CPUs, 64 cpus, 0.00%, 0.00%, Outubro, 2021
Video Card Description, NVIDIA GeForce GTX 1060, 7.83%, -0.56%, Outubro, 2021
Video Card Description, NVIDIA GeForce GTX 1050 Ti, 5.76%, -0.22%, Outubro, 2021
Video Card Description, NVIDIA GeForce GTX 1650, 5.74%, -0.06%, Outubro, 2021
Video Card Description, NVIDIA GeForce RTX 2060, 5.00%, -0.40%, Outubro, 2021
Video Card Description, NVIDIA GeForce GTX 1050, 3.28%, -0.05%, Outubro, 2021
Video Card Description, NVIDIA GeForce GTX 1660 Ti, 2.86%, -0.06%, Outubro, 2021
Video Card Description, NVIDIA GeForce GTX 1660 SUPER, 2.72%, +0.27%, Outubro, 2021
Video Card Description, NVIDIA GeForce GTX 1070, 2.57%, +0.01%, Outubro, 2021
Video Card Description, NVIDIA GeForce GTX 1660, 2.40%, +0.34%, Outubro, 2021
Video Card Description, NVIDIA GeForce RTX 2070 SUPER, 2.01%, -0.03%, Outubro, 2021
Video Card Description, NVIDIA GeForce RTX 3070, 1.65%, +0.01%, Outubro, 2021
Video Card Description, AMD Radeon RX 580, 1.60%, 0.00%, Outubro, 2021
Video Card Description, NVIDIA GeForce GTX 1080, 1.53%, -0.03%, Outubro, 2021
Video Card Description, NVIDIA GeForce RTX 2070, 1.51%, -0.08%, Outubro, 2021
Video Card Description, NVIDIA GeForce GTX 1650 Ti, 1.39%, -0.05%, Outubro, 2021
Video Card Description, NVIDIA GeForce RTX 3060 Laptop GPU, 1.36%, +0.06%, Outubro, 2021
Video Card Description, AMD Radeon RX 570, 1.25%, +0.02%, Outubro, 2021
Video Card Description, NVIDIA GeForce RTX 2060 SUPER, 1.24%, -0.05%, Outubro, 2021
Video Card Description, NVIDIA GeForce GTX 970, 1.18%, +0.01%, Outubro, 2021
Video Card Description, AMD Radeon Vega 8 Graphics, 1.17%, +0.03%, Outubro, 2021
Video Card Description, NVIDIA GeForce GTX 960, 1.11%, -0.07%, Outubro, 2021
Video Card Description, NVIDIA GeForce RTX 3060, 1.09%, +0.06%, Outubro, 2021
Video Card Description, AMD Radeon Graphics, 1.07%, +0.10%, Outubro, 2021
Video Card Description, Intel(R) UHD Graphics, 1.03%, +0.10%, Outubro, 2021
Video Card Description, NVIDIA GeForce RTX 3080, 1.00%, +0.04%, Outubro, 2021
Video Card Description, NVIDIA GeForce GTX 1650 SUPER, 1.00%, +0.01%, Outubro, 2021
Video Card Description, NVIDIA GeForce GTX 750 Ti, 1.00%, -0.03%, Outubro, 2021
Video Card Description, NVIDIA GeForce GTX 1080 Ti, 0.96%, -0.01%, Outubro, 2021
Video Card Description, AMD Radeon HD 8800 Series, 0.84%, +0.07%, Outubro, 2021
Video Card Description, Intel UHD Graphics 620, 0.84%, 0.00%, Outubro, 2021
Video Card Description, NVIDIA GeForce GT 1030, 0.80%, +0.04%, Outubro, 2021
Video Card Description, AMD Radeon RX 5700 XT, 0.79%, +0.01%, Outubro, 2021
Video Card Description, NVIDIA GeForce RTX 3060 Ti, 0.79%, +0.13%, Outubro, 2021
Video Card Description, NVIDIA GeForce RTX 2080 SUPER, 0.77%, -0.03%, Outubro, 2021
Video Card Description, NVIDIA GeForce GTX 1070 Ti, 0.74%, -0.01%, Outubro, 2021
Video Card Description, NVIDIA GeForce RTX 2080, 0.67%, -0.03%, Outubro, 2021
Video Card Description, NVIDIA GeForce RTX 2080 Ti, 0.62%, +0.01%, Outubro, 2021
Video Card Description, Intel HD Graphics 4000, 0.56%, +0.02%, Outubro, 2021
Video Card Description, Intel(R) Iris(R) Xe Graphics, 0.54%, +0.09%, Outubro, 2021
Video Card Description, Intel HD Graphics 620, 0.53%, -0.01%, Outubro, 2021
Video Card Description, NVIDIA GeForce GT 730, 0.52%, 0.00%, Outubro, 2021
Video Card Description, Intel UHD Graphics 630, 0.51%, 0.00%, Outubro, 2021
Video Card Description, NVIDIA GeForce GTX 960M, 0.49%, -0.03%, Outubro, 2021
Video Card Description, AMD Radeon RX 550, 0.47%, +0.01%, Outubro, 2021
Video Card Description, NVIDIA GeForce 940M, 0.47%, -0.01%, Outubro, 2021
Video Card Description, AMD Radeon Vega 3 Graphics, 0.45%, +0.01%, Outubro, 2021
Video Card Description, AMD Radeon RX Vega 11 Graphics, 0.43%, 0.00%, Outubro, 2021
Video Card Description, NVIDIA GeForce RTX 3090, 0.43%, +0.02%, Outubro, 2021
Video Card Description, Intel HD Graphics 520, 0.42%, 0.00%, Outubro, 2021
Video Card Description, NVIDIA GeForce GT 710, 0.42%, +0.01%, Outubro, 2021
Video Card Description, Intel Haswell, 0.40%, -0.01%, Outubro, 2021
Video Card Description, NVIDIA GeForce MX150, 0.38%, -0.02%, Outubro, 2021
Video Card Description, NVIDIA GeForce RTX 3070 Laptop GPU, 0.37%, +0.02%, Outubro, 2021
Video Card Description, NVIDIA GeForce MX250, 0.37%, -0.04%, Outubro, 2021
Video Card Description, Intel HD Graphics 4600, 0.36%, 0.00%, Outubro, 2021
Video Card Description, AMD Radeon RX 480, 0.35%, 0.00%, Outubro, 2021
Video Card Description, NVIDIA GeForce GTX 950, 0.35%, -0.03%, Outubro, 2021
Video Card Description, Intel Ivy Bridge, 0.34%, +0.01%, Outubro, 2021
Video Card Description, AMD Radeon RX 560, 0.33%, +0.01%, Outubro, 2021
Video Card Description, Intel HD Graphics 3000, 0.33%, 0.00%, Outubro, 2021
Video Card Description, NVIDIA GeForce GTX 950M, 0.31%, -0.02%, Outubro, 2021
Video Card Description, AMD Radeon RX 5500 XT, 0.30%, +0.01%, Outubro, 2021
Video Card Description, NVIDIA GeForce RTX 3080 Ti, 0.30%, +0.05%, Outubro, 2021
Video Card Description, Intel HD Graphics 5500, 0.30%, +0.01%, Outubro, 2021
Video Card Description, NVIDIA GeForce RTX 3050 Laptop GPU, 0.30%, +0.03%, Outubro, 2021
Video Card Description, NVIDIA GeForce RTX 3070 Ti, 0.30%, +0.03%, Outubro, 2021
Video Card Description, NVIDIA GeForce GTX 750, 0.29%, -0.01%, Outubro, 2021
Video Card Description, NVIDIA GeForce RTX 3050, 0.28%, +0.09%, Outubro, 2021
Video Card Description, AMD Radeon RX 5600 XT, 0.28%, +0.01%, Outubro, 2021
Video Card Description, AMD Radeon R7 Graphics, 0.28%, +0.01%, Outubro, 2021
Video Card Description, NVIDIA GeForce RTX 2070 with Max-Q Design, 0.27%, -0.01%, Outubro, 2021
Video Card Description, NVIDIA GeForce GT 720M, 0.27%, 0.00%, Outubro, 2021
Video Card Description, AMD Radeon R5 Graphics, 0.26%, 0.00%, Outubro, 2021
Video Card Description, NVIDIA GeForce GTX 650, 0.25%, 0.00%, Outubro, 2021
Video Card Description, AMD Radeon RX 590 Series, 0.25%, -0.01%, Outubro, 2021
Video Card Description, NVIDIA GeForce GTX 980, 0.25%, +0.01%, Outubro, 2021
Video Card Description, AMD Radeon RX 470, 0.25%, +0.01%, Outubro, 2021
Video Card Description, NVIDIA GeForce RTX 3050 Ti Laptop GPU, 0.25%, +0.06%, Outubro, 2021
Video Card Description, NVIDIA GeForce MX110, 0.24%, 0.00%, Outubro, 2021
Video Card Description, Intel HD Graphics 6000, 0.24%, -0.01%, Outubro, 2021
Video Card Description, NVIDIA GeForce GTX 760, 0.24%, -0.01%, Outubro, 2021
Video Card Description, Intel Iris Plus Graphics 640, 0.23%, -0.01%, Outubro, 2021
Video Card Description, Intel HD Graphics 630, 0.23%, -0.01%, Outubro, 2021
Video Card Description, NVIDIA GeForce MX130, 0.23%, 0.00%, Outubro, 2021
Video Card Description, NVIDIA GeForce GTX 660, 0.23%, -0.01%, Outubro, 2021
Video Card Description, Intel(R) Iris(R) Plus Graphics, 0.23%, +0.01%, Outubro, 2021
Video Card Description, NVIDIA GeForce MX350, 0.22%, -0.02%, Outubro, 2021
Video Card Description, NVIDIA GeForce GTX 980 Ti, 0.22%, 0.00%, Outubro, 2021
Video Card Description, Intel(R) UHD Graphics 630, 0.21%, +0.01%, Outubro, 2021
Video Card Description, AMD Radeon RX 460, 0.20%, 0.00%, Outubro, 2021
Video Card Description, Intel Sandy Bridge, 0.19%, +0.01%, Outubro, 2021
Video Card Description, Intel HD Graphics 530, 0.19%, 0.00%, Outubro, 2021
Video Card Description, , 0.18%, +0.01%, Outubro, 2021
Video Card Description, NVIDIA GeForce MX450, 0.18%, +0.01%, Outubro, 2021
Video Card Description, AMD Radeon RX 6700 XT, 0.17%, +0.01%, Outubro, 2021
Video Card Description, AMD Radeon RX 5700, 0.17%, 0.00%, Outubro, 2021
Video Card Description, NVIDIA GeForce 920M, 0.17%, -0.01%, Outubro, 2021
Video Card Description, NVIDIA GeForce GT 630, 0.17%, +0.01%, Outubro, 2021
Video Card Description, NVIDIA GeForce MX330, 0.17%, +0.01%, Outubro, 2021
Video Card Description, AMD Radeon RX Vega, 0.17%, +0.01%, Outubro, 2021
Video Card Description, AMD Radeon RX 580 2048SP, 0.15%, -0.04%, Outubro, 2021
Video Card Description, AMD Radeon HD 7700 Series, 0.15%, +0.15%, Outubro, 2021
Video Card Description, Other, 11.21%, +0.33%, Outubro, 2021
VRAM, 512 MB, 1.11%, +0.08%, Outubro, 2021
VRAM, 1024 MB, 9.46%, 0.00%, Outubro, 2021
VRAM, 2047 MB, 10.27%, -0.17%, Outubro, 2021
VRAM, 3071 MB, 4.18%, -0.15%, Outubro, 2021
VRAM, 4095 MB, 17.27%, 0.00%, Outubro, 2021
VRAM, 5119 MB, 0.85%, -0.27%, Outubro, 2021
VRAM, 6143 MB, 23.95%, +0.33%, Outubro, 2021
VRAM, 8191 MB, 22.55%, -0.14%, Outubro, 2021
VRAM, 10239 MB, 1.78%, +0.08%, Outubro, 2021
VRAM, 11263 MB, 2.72%, 0.00%, Outubro, 2021
VRAM, 12287 MB, 2.54%, +0.18%, Outubro, 2021
VRAM, 24575 MB, 0.76%, +0.03%, Outubro, 2021
VRAM, Other, 2.56%, +0.01%, Outubro, 2021
Primary Display Resolution, 1024 x 768, 0.28%, +0.01%, Outubro, 2021
Primary Display Resolution, 1280 x 720, 1.29%, +0.90%, Outubro, 2021
Primary Display Resolution, 1280 x 800, 0.31%, 0.00%, Outubro, 2021
Primary Display Resolution, 1280 x 1024, 0.81%, +0.02%, Outubro, 2021
Primary Display Resolution, 1360 x 768, 1.21%, +0.01%, Outubro, 2021
Primary Display Resolution, 1366 x 768, 7.34%, +0.05%, Outubro, 2021
Primary Display Resolution, 1440 x 900, 2.52%, -0.02%, Outubro, 2021
Primary Display Resolution, 1600 x 900, 1.91%, +0.03%, Outubro, 2021
Primary Display Resolution, 1680 x 1050, 1.29%, 0.00%, Outubro, 2021
Primary Display Resolution, 1920 x 1080, 66.50%, -1.03%, Outubro, 2021
Primary Display Resolution, 1920 x 1200, 0.63%, +0.01%, Outubro, 2021
Primary Display Resolution, 2560 x 1600, 0.54%, 0.00%, Outubro, 2021
Primary Display Resolution, 2560 x 1440, 8.71%, -0.23%, Outubro, 2021
Primary Display Resolution, 2560 x 1080, 1.02%, +0.01%, Outubro, 2021
Primary Display Resolution, 3440 x 1440, 1.22%, +0.04%, Outubro, 2021
Primary Display Resolution, 3840 x 2160, 2.39%, +0.12%, Outubro, 2021
Primary Display Resolution, Other, 2.03%, +0.08%, Outubro, 2021
OS Version, Windows, 96.14%, -0.18%, Novembro, 2021
OS Version, Windows 10 64 bit, 83.38%, -6.05%, Novembro, 2021
OS Version, Windows 11 64 bit, 8.28%, +6.46%, Novembro, 2021
OS Version, Windows 7 64 bit, 3.34%, -0.55%, Novembro, 2021
OS Version, Windows 8.1 64 bit, 0.74%, -0.02%, Novembro, 2021
OS Version, Windows 7, 0.21%, -0.01%, Novembro, 2021
OS Version, Windows 10, 0.09%, 0.00%, Novembro, 2021
OS Version, Windows 8 64 bit, 0.05%, -0.01%, Novembro, 2021
OS Version, OSX, 2.70%, +0.14%, Novembro, 2021
OS Version, MacOS 12.0.1 64 bit, 0.63%, +0.63%, Novembro, 2021
OS Version, MacOS 11.6.0 64 bit, 0.48%, +0.19%, Novembro, 2021
OS Version, MacOS 10.15.7 64 bit, 0.30%, 0.00%, Novembro, 2021
OS Version, MacOS 10.16.0 64 bit, 0.18%, -0.97%, Novembro, 2021
OS Version, MacOS 10.14.6 64 bit, 0.17%, 0.00%, Novembro, 2021
OS Version, MacOS 10.13.6 64 bit, 0.17%, +0.01%, Novembro, 2021
OS Version, MacOS 11.5.2 64 bit, 0.14%, +0.07%, Novembro, 2021
OS Version, MacOS 11.4.0 64 bit, 0.10%, +0.10%, Novembro, 2021
OS Version, MacOS 11.6.1 64 bit, 0.06%, +0.06%, Novembro, 2021
OS Version, MacOS 11.2.3 64 bit, 0.06%, +0.06%, Novembro, 2021
OS Version, Linux, 1.16%, +0.03%, Novembro, 2021
OS Version, Ubuntu 20.04.3 LTS 64 bit, 0.19%, 0.00%, Novembro, 2021
OS Version, "Manjaro Linux" 64 bit, 0.15%, +0.02%, Novembro, 2021
OS Version, "Arch Linux" 64 bit, 0.14%, +0.01%, Novembro, 2021
OS Version, Linux Mint 20.2 64 bit, 0.08%, +0.01%, Novembro, 2021
OS Version, Ubuntu 21.10 64 bit, 0.06%, +0.06%, Novembro, 2021
OS Version, Linux 5.x 64 bit, 0.05%, +0.05%, Novembro, 2021
System RAM, Less than 2 GB, 0.06%, -0.01%, Novembro, 2021
System RAM, 2 GB, 0.31%, 0.00%, Novembro, 2021
System RAM, 3 GB, 1.28%, -0.04%, Novembro, 2021
System RAM, 4 GB, 3.87%, -0.17%, Novembro, 2021
System RAM, 5 GB, 0.21%, 0.00%, Novembro, 2021
System RAM, 6 GB, 2.24%, -0.04%, Novembro, 2021
System RAM, 7 GB, 2.83%, 0.00%, Novembro, 2021
System RAM, 8 GB, 22.80%, -0.41%, Novembro, 2021
System RAM, 9 GB, 0.02%, 0.00%, Novembro, 2021
System RAM, 10 GB, 0.34%, -0.01%, Novembro, 2021
System RAM, 11 GB, 0.18%, 0.00%, Novembro, 2021
System RAM, 12 GB, 2.21%, -0.02%, Novembro, 2021
System RAM, 13 GB, 0.04%, 0.00%, Novembro, 2021
System RAM, 14 GB, 1.16%, -0.25%, Novembro, 2021
System RAM, 15 GB, 2.82%, +0.05%, Novembro, 2021
System RAM, 16 GB, 46.23%, +0.42%, Novembro, 2021
System RAM, More than 16 GB, 13.38%, +0.48%, Novembro, 2021
Physical CPUs, 1 cpu, 0.21%, -0.01%, Novembro, 2021
Physical CPUs, 2 cpus, 12.54%, -0.36%, Novembro, 2021
Physical CPUs, 3 cpus, 0.57%, -0.02%, Novembro, 2021
Physical CPUs, 4 cpus, 36.12%, -1.09%, Novembro, 2021
Physical CPUs, 5 cpus, 0.02%, 0.00%, Novembro, 2021
Physical CPUs, 6 cpus, 31.19%, +0.52%, Novembro, 2021
Physical CPUs, 7 cpus, 0.00%, 0.00%, Novembro, 2021
Physical CPUs, 8 cpus, 16.92%, +0.80%, Novembro, 2021
Physical CPUs, 9 cpus, 0.00%, 0.00%, Novembro, 2021
Physical CPUs, 10 cpus, 0.83%, +0.09%, Novembro, 2021
Physical CPUs, 11 cpus, 0.00%, 0.00%, Novembro, 2021
Physical CPUs, 12 cpus, 1.19%, +0.05%, Novembro, 2021
Physical CPUs, 14 cpus, 0.01%, 0.00%, Novembro, 2021
Physical CPUs, 15 cpus, 0.00%, 0.00%, Novembro, 2021
Physical CPUs, 16 cpus, 0.35%, +0.03%, Novembro, 2021
Physical CPUs, 18 cpus, 0.02%, 0.00%, Novembro, 2021
Physical CPUs, 20 cpus, 0.01%, 0.00%, Novembro, 2021
Physical CPUs, 22 cpus, 0.00%, 0.00%, Novembro, 2021
Physical CPUs, 24 cpus, 0.02%, 0.00%, Novembro, 2021
Physical CPUs, 26 cpus, 0.00%, 0.00%, Novembro, 2021
Physical CPUs, 28 cpus, 0.00%, 0.00%, Novembro, 2021
Physical CPUs, 30 cpus, 0.00%, 0.00%, Novembro, 2021
Physical CPUs, 32 cpus, 0.01%, 0.00%, Novembro, 2021
Physical CPUs, 36 cpus, 0.00%, 0.00%, Novembro, 2021
Physical CPUs, 52 cpus, 0.00%, 0.00%, Novembro, 2021
Physical CPUs, 64 cpus, 0.00%, 0.00%, Novembro, 2021
Video Card Description, NVIDIA GeForce GTX 1060, 7.58%, -0.25%, Novembro, 2021
Video Card Description, NVIDIA GeForce GTX 1650, 5.88%, +0.14%, Novembro, 2021
Video Card Description, NVIDIA GeForce GTX 1050 Ti, 5.73%, -0.03%, Novembro, 2021
Video Card Description, NVIDIA GeForce RTX 2060, 5.07%, +0.07%, Novembro, 2021
Video Card Description, NVIDIA GeForce GTX 1050, 3.19%, -0.09%, Novembro, 2021
Video Card Description, NVIDIA GeForce GTX 1660 Ti, 2.91%, +0.05%, Novembro, 2021
Video Card Description, NVIDIA GeForce GTX 1070, 2.54%, -0.03%, Novembro, 2021
Video Card Description, NVIDIA GeForce GTX 1660 SUPER, 2.39%, -0.33%, Novembro, 2021
Video Card Description, NVIDIA GeForce RTX 2070 SUPER, 2.03%, +0.02%, Novembro, 2021
Video Card Description, NVIDIA GeForce GTX 1660, 1.79%, -0.61%, Novembro, 2021
Video Card Description, NVIDIA GeForce RTX 3060 Laptop GPU, 1.75%, +0.39%, Novembro, 2021
Video Card Description, NVIDIA GeForce RTX 3070, 1.74%, +0.09%, Novembro, 2021
Video Card Description, AMD Radeon RX 580, 1.58%, -0.02%, Novembro, 2021
Video Card Description, NVIDIA GeForce GTX 1080, 1.50%, -0.03%, Novembro, 2021
Video Card Description, NVIDIA GeForce RTX 2070, 1.50%, -0.01%, Novembro, 2021
Video Card Description, NVIDIA GeForce GTX 1650 Ti, 1.44%, +0.05%, Novembro, 2021
Video Card Description, NVIDIA GeForce RTX 3060, 1.26%, +0.17%, Novembro, 2021
Video Card Description, AMD Radeon RX 570, 1.23%, -0.02%, Novembro, 2021
Video Card Description, NVIDIA GeForce RTX 2060 SUPER, 1.21%, -0.03%, Novembro, 2021
Video Card Description, AMD Radeon Graphics, 1.20%, +0.13%, Novembro, 2021
Video Card Description, NVIDIA GeForce GTX 970, 1.17%, -0.01%, Novembro, 2021
Video Card Description, AMD Radeon Vega 8 Graphics, 1.15%, -0.02%, Novembro, 2021
Video Card Description, NVIDIA GeForce RTX 3080, 1.08%, +0.08%, Novembro, 2021
Video Card Description, Intel(R) UHD Graphics, 1.06%, +0.03%, Novembro, 2021
Video Card Description, NVIDIA GeForce GTX 960, 1.06%, -0.05%, Novembro, 2021
Video Card Description, NVIDIA GeForce GTX 1650 SUPER, 0.97%, -0.03%, Novembro, 2021
Video Card Description, NVIDIA GeForce RTX 3060 Ti, 0.95%, +0.16%, Novembro, 2021
Video Card Description, NVIDIA GeForce GTX 750 Ti, 0.94%, -0.06%, Novembro, 2021
Video Card Description, NVIDIA GeForce GTX 1080 Ti, 0.94%, -0.02%, Novembro, 2021
Video Card Description, Intel UHD Graphics 620, 0.83%, -0.01%, Novembro, 2021
Video Card Description, AMD Radeon HD 8800 Series, 0.81%, -0.03%, Novembro, 2021
Video Card Description, NVIDIA GeForce GT 1030, 0.79%, -0.01%, Novembro, 2021
Video Card Description, NVIDIA GeForce RTX 2080 SUPER, 0.78%, +0.01%, Novembro, 2021
Video Card Description, AMD Radeon RX 5700 XT, 0.77%, -0.02%, Novembro, 2021
Video Card Description, NVIDIA GeForce GTX 1070 Ti, 0.72%, -0.02%, Novembro, 2021
Video Card Description, NVIDIA GeForce RTX 2080, 0.68%, +0.01%, Novembro, 2021
Video Card Description, NVIDIA GeForce RTX 2080 Ti, 0.61%, -0.01%, Novembro, 2021
Video Card Description, Intel(R) Iris(R) Xe Graphics, 0.60%, +0.06%, Novembro, 2021
Video Card Description, Intel HD Graphics 4000, 0.54%, -0.02%, Novembro, 2021
Video Card Description, Intel HD Graphics 620, 0.51%, -0.02%, Novembro, 2021
Video Card Description, NVIDIA GeForce GT 730, 0.49%, -0.03%, Novembro, 2021
Video Card Description, NVIDIA GeForce GTX 960M, 0.48%, -0.01%, Novembro, 2021
Video Card Description, Intel UHD Graphics 630, 0.48%, -0.03%, Novembro, 2021
Video Card Description, AMD Radeon Vega 3 Graphics, 0.47%, +0.02%, Novembro, 2021
Video Card Description, NVIDIA GeForce RTX 3070 Laptop GPU, 0.46%, +0.09%, Novembro, 2021
Video Card Description, AMD Radeon RX 550, 0.46%, -0.01%, Novembro, 2021
Video Card Description, NVIDIA GeForce 940M, 0.46%, -0.01%, Novembro, 2021
Video Card Description, NVIDIA GeForce RTX 3090, 0.44%, +0.01%, Novembro, 2021
Video Card Description, AMD Radeon RX Vega 11 Graphics, 0.42%, -0.01%, Novembro, 2021
Video Card Description, Intel HD Graphics 520, 0.41%, -0.01%, Novembro, 2021
Video Card Description, NVIDIA GeForce RTX 3050, 0.41%, +0.13%, Novembro, 2021
Video Card Description, NVIDIA GeForce GT 710, 0.40%, -0.02%, Novembro, 2021
Video Card Description, NVIDIA GeForce MX250, 0.39%, +0.02%, Novembro, 2021
Video Card Description, Intel Haswell, 0.39%, -0.01%, Novembro, 2021
Video Card Description, NVIDIA GeForce MX150, 0.38%, 0.00%, Novembro, 2021
Video Card Description, NVIDIA GeForce RTX 3080 Ti, 0.37%, +0.07%, Novembro, 2021
Video Card Description, NVIDIA GeForce RTX 3050 Laptop GPU, 0.37%, +0.07%, Novembro, 2021
Video Card Description, Intel HD Graphics 4600, 0.36%, 0.00%, Novembro, 2021
Video Card Description, AMD Radeon RX 480, 0.36%, +0.01%, Novembro, 2021
