Categoria,Especificação,Porcentagens,Incrementos/Decrementos,Mês,Ano
Video Card Description,NVIDIA GeForce RTX 2070,0.54%,0.00%,Outubro,2025
Video Card Description,NVIDIA GeForce RTX 3070 Ti,1.05%,-0.03%,Outubro,2025
Video Card Description,AMD Radeon RX 6750 XT,0.35%,+0.01%,Outubro,2025
Video Card Description,NVIDIA GeForce RTX 4070 Ti,0.99%,-0.07%,Outubro,2025
Video Card Description,NVIDIA GeForce RTX 3050 Laptop GPU,0.43%,-0.04%,Outubro,2025
Video Card Description,NVIDIA GeForce GTX 1060,1.88%,-0.03%,Outubro,2025
Video Card Description,Intel UHD Graphics 620,0.48%,+0.03%,Outubro,2025
Video Card Description,NVIDIA GeForce RTX 5060 Ti,0.95%,+0.10%,Outubro,2025
Video Card Description,NVIDIA GeForce RTX 2080 Ti,0.27%,0.00%,Outubro,2025
Video Card Description,NVIDIA GeForce RTX 2060 SUPER,0.92%,+0.02%,Outubro,2025
Video Card Description,AMD Radeon RX 550,0.24%,+0.01%,Outubro,2025
Video Card Description,NVIDIA GeForce RTX 5070 Ti,0.90%,+0.03%,Outubro,2025
Video Card Description,NVIDIA GeForce RTX 2080,0.27%,-0.01%,Outubro,2025
Video Card Description,AMD Radeon RX 6600,0.87%,0.00%,Outubro,2025
Video Card Description,NVIDIA GeForce RTX 4080 Laptop GPU,0.20%,-0.01%,Outubro,2025
Video Card Description,NVIDIA GeForce RTX 5060 Laptop GPU,0.86%,+0.10%,Outubro,2025
Video Card Description,NVIDIA GeForce RTX 5070 Ti Laptop GPU,0.19%,-0.01%,Outubro,2025
Video Card Description,NVIDIA GeForce GTX 1650,2.92%,+0.01%,Outubro,2025
Video Card Description,AMD Radeon 780M Graphics,0.32%,+0.01%,Outubro,2025
Video Card Description,NVIDIA GeForce RTX 5080,0.82%,+0.02%,Outubro,2025
Video Card Description,NVIDIA GeForce RTX 3060,4.30%,+0.05%,Outubro,2025
Video Card Description,NVIDIA GeForce RTX 4090,0.82%,-0.04%,Outubro,2025
Video Card Description,AMD Radeon Graphics,2.00%,+0.08%,Outubro,2025
Video Card Description,NVIDIA GeForce RTX 4050 Laptop GPU,1.41%,-0.03%,Outubro,2025
Video Card Description,NVIDIA GeForce GTX 1080 Ti,0.39%,+0.01%,Outubro,2025
Video Card Description,NVIDIA GeForce RTX 2070 SUPER,0.83%,-0.02%,Outubro,2025
Video Card Description,NVIDIA GeForce GTX 1650 SUPER,0.32%,-0.01%,Outubro,2025
Video Card Description,NVIDIA GeForce RTX 3080,1.62%,-0.03%,Outubro,2025
Video Card Description,NVIDIA GeForce GTX 1050,0.70%,+0.02%,Outubro,2025
Video Card Description,AMD Radeon RX 7800 XT,0.71%,+0.02%,Outubro,2025
Video Card Description,AMD Radeon RX 6700 XT,0.61%,-0.01%,Outubro,2025
Video Card Description,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0.72%,-0.01%,Outubro,2025
Video Card Description,AMD Radeon RX 6600 XT,0.35%,-0.01%,Outubro,2025
Video Card Description,NVIDIA GeForce RTX 4080 SUPER,0.69%,-0.05%,Outubro,2025
Video Card Description,NVIDIA GeForce RTX 2080 SUPER,0.33%,0.00%,Outubro,2025
Video Card Description,NVIDIA GeForce GTX 1070,0.78%,+0.02%,Outubro,2025
Video Card Description,Intel(R) Arc(TM) Graphics,0.28%,+0.01%,Outubro,2025
Video Card Description,NVIDIA GeForce RTX 4070 Ti SUPER,0.78%,-0.07%,Outubro,2025
Video Card Description,AMD Radeon RX 6800 XT,0.26%,-0.01%,Outubro,2025
Video Card Description,Intel Iris Xe Graphics,1.85%,0.00%,Outubro,2025
Video Card Description,NVIDIA GeForce RTX 3050 6GB Laptop GPU,0.45%,+0.02%,Outubro,2025
Video Card Description,AMD Radeon RX 580,0.65%,+0.02%,Outubro,2025
Video Card Description,NVIDIA GeForce GTX 1070 Ti,0.25%,0.00%,Outubro,2025
Video Card Description,NVIDIA GeForce RTX 3080 Ti,0.62%,-0.02%,Outubro,2025
Video Card Description,NVIDIA GeForce GT 1030,0.25%,0.00%,Outubro,2025
Video Card Description,NVIDIA GeForce GTX 1660 Ti,1.05%,-0.01%,Outubro,2025
Video Card Description,Intel(R) UHD Graphics,1.79%,+0.10%,Outubro,2025
Video Card Description,NVIDIA GeForce RTX 4070 Laptop GPU,1.02%,-0.07%,Outubro,2025
Video Card Description,NVIDIA GeForce GTX 960,0.22%,0.00%,Outubro,2025
Video Card Description,AMD Radeon RX 580 2048SP,0.60%,+0.01%,Outubro,2025
Video Card Description,NVIDIA GeForce GTX 750 Ti,0.21%,-0.01%,Outubro,2025
Video Card Description,NVIDIA GeForce RTX 4080,0.68%,+0.02%,Outubro,2025
Video Card Description,AMD Radeon RX 6500 XT,0.19%,0.00%,Outubro,2025
Video Card Description,AMD Radeon(TM) Graphics,2.12%,+0.02%,Outubro,2025
Video Card Description,AMD Radeon RX 6800,0.22%,0.00%,Outubro,2025
Video Card Description,NVIDIA GeForce GTX 1660,0.56%,-0.01%,Outubro,2025
Video Card Description,AMD Radeon Vega 8 Graphics,0.38%,+0.02%,Outubro,2025
Video Card Description,NVIDIA Graphics Device,0.99%,+0.17%,Outubro,2025
Video Card Description,AMD Radeon RX 5600 XT,0.16%,-0.01%,Outubro,2025
Video Card Description,NVIDIA GeForce GTX 1080,0.50%,0.00%,Outubro,2025
Video Card Description,AMD Radeon RX 6900 XT,0.18%,-0.01%,Outubro,2025
Video Card Description,AMD Radeon RX 7900 XTX,0.50%,-0.02%,Outubro,2025
Video Card Description,Intel UHD Graphics 600,0.16%,+0.01%,Outubro,2025
Video Card Description,AMD Radeon RX 5700 XT,0.61%,0.00%,Outubro,2025
Video Card Description,AMD Radeon (TM) Graphics,0.35%,+0.02%,Outubro,2025
Video Card Description,AMD AMD Custom GPU 0405,0.43%,+0.03%,Outubro,2025
Video Card Description,NVIDIA GeForce GT 730,0.17%,0.00%,Outubro,2025
Video Card Description,NVIDIA GeForce RTX 3090,0.44%,0.00%,Outubro,2025
Video Card Description,AMD Radeon Vega 3 Graphics,0.21%,+0.01%,Outubro,2025
Video Card Description,NVIDIA GeForce GTX 1650 Ti,0.45%,+0.01%,Outubro,2025
Video Card Description,NVIDIA GeForce RTX 4060,3.98%,-0.10%,Outubro,2025
Video Card Description,Other,9.50%,+0.67%,Outubro,2025
VRAM,512 MB,7.07%,+0.23%,Outubro,2025
VRAM,1 GB,3.49%,+0.03%,Outubro,2025
VRAM,2 GB,4.86%,+0.01%,Outubro,2025
VRAM,3 GB,0.95%,-0.01%,Outubro,2025
VRAM,4 GB,6.28%,+0.02%,Outubro,2025
VRAM,6 GB,10.50%,+0.10%,Outubro,2025
VRAM,8 GB,33.46%,-0.20%,Outubro,2025
VRAM,10 GB,2.42%,-0.04%,Outubro,2025
VRAM,11 GB,1.15%,+0.03%,Outubro,2025
VRAM,12 GB,18.97%,-0.02%,Outubro,2025
VRAM,16 GB,7.48%,-0.04%,Outubro,2025
VRAM,24 GB,2.24%,-0.06%,Outubro,2025
VRAM,32 GB,0.54%,+0.02%,Outubro,2025
VRAM,Other,0.59%,-0.06%,Outubro,2025
Primary Display Resolution,800 x 1280,0.56%,+0.06%,Outubro,2025
Primary Display Resolution,1280 x 800,0.33%,+0.02%,Outubro,2025
Primary Display Resolution,1280 x 720,0.23%,+0.03%,Outubro,2025
Primary Display Resolution,1280 x 1024,0.24%,+0.01%,Outubro,2025
Primary Display Resolution,1360 x 768,0.49%,+0.02%,Outubro,2025
Primary Display Resolution,1366 x 768,2.57%,+0.11%,Outubro,2025
Primary Display Resolution,1440 x 900,0.87%,+0.04%,Outubro,2025
Primary Display Resolution,1470 x 956,0.37%,+0.04%,Outubro,2025
Primary Display Resolution,1512 x 982,0.28%,+0.03%,Outubro,2025
Primary Display Resolution,1600 x 900,0.76%,+0.02%,Outubro,2025
Primary Display Resolution,1680 x 1050,0.49%,+0.01%,Outubro,2025
Primary Display Resolution,1920 x 1080,53.47%,+0.24%,Outubro,2025
Primary Display Resolution,1920 x 1200,2.04%,+0.09%,Outubro,2025
Primary Display Resolution,2560 x 1440,19.93%,-0.59%,Outubro,2025
Primary Display Resolution,2560 x 1600,5.22%,-0.24%,Outubro,2025
Primary Display Resolution,2560 x 1080,0.80%,+0.02%,Outubro,2025
Primary Display Resolution,2880 x 1800,0.48%,+0.02%,Outubro,2025
Primary Display Resolution,3440 x 1440,2.99%,+0.06%,Outubro,2025
Primary Display Resolution,3840 x 2160,4.65%,-0.18%,Outubro,2025
Primary Display Resolution,5120 x 1440,0.40%,+0.02%,Outubro,2025
Primary Display Resolution,Other,2.82%,+0.15%,Outubro,2025
OS Version,Windows,94.79%,-0.05%,Novembro,2025
OS Version,Windows 11 64 bit,65.59%,+2.02%,Novembro,2025
OS Version,Windows 10 64 bit,29.06%,-2.08%,Novembro,2025
OS Version,Windows 7 64 bit,0.08%,-0.01%,Novembro,2025
OS Version,OSX,2.02%,-0.09%,Novembro,2025
OS Version,MacOS 15.6.1 64 bit,0.38%,-0.13%,Novembro,2025
OS Version,MacOS 26.0.1 64 bit,0.37%,-0.13%,Novembro,2025
OS Version,MacOS 26.1.0 64 bit,0.36%,+0.31%,Novembro,2025
OS Version,MacOS 15.5.0 64 bit,0.12%,-0.03%,Novembro,2025
OS Version,MacOS 15.6.0 64 bit,0.08%,0.00%,Novembro,2025
OS Version,MacOS 15.7.1 64 bit,0.08%,0.00%,Novembro,2025
OS Version,Linux,3.20%,+0.15%,Novembro,2025
OS Version,"Arch Linux" 64 bit,0.32%,+0.01%,Novembro,2025
OS Version,Linux Mint 22.2 64 bit,0.24%,+0.04%,Novembro,2025
OS Version,Ubuntu Core 22 64 bit,0.14%,0.00%,Novembro,2025
OS Version,Ubuntu 24.04.3 LTS 64 bit,0.12%,+0.01%,Novembro,2025
OS Version,"EndeavourOS Linux" 64 bit,0.07%,0.00%,Novembro,2025
OS Version,Linux Mint 22.1 64 bit,0.06%,-0.02%,Novembro,2025
OS Version,"Manjaro Linux" 64 bit,0.06%,0.00%,Novembro,2025
OS Version,Debian GNU/Linux 13 (trixie) 64 bit,0.05%,+0.05%,Novembro,2025
System RAM,Less than 4 GB,0.02%,0.00%,Novembro,2025
System RAM,4 GB,1.50%,-0.12%,Novembro,2025
System RAM,8 GB,7.93%,-0.45%,Novembro,2025
System RAM,12 GB,2.53%,-0.08%,Novembro,2025
System RAM,16 GB,40.94%,-0.55%,Novembro,2025
System RAM,24 GB,1.85%,0.00%,Novembro,2025
System RAM,28 GB,0.54%,0.00%,Novembro,2025
System RAM,32 GB,36.96%,+1.03%,Novembro,2025
System RAM,48 GB,1.18%,+0.09%,Novembro,2025
System RAM,60 GB,0.86%,+0.06%,Novembro,2025
System RAM,64 GB,4.42%,+0.07%,Novembro,2025
System RAM,More than 64 GB,0.63%,+0.01%,Novembro,2025
System RAM,Other,0.65%,-0.02%,Novembro,2025
Physical CPUs,Unspecified,0.00%,0.00%,Novembro,2025
Physical CPUs,1 cpu,0.02%,-0.01%,Novembro,2025
Physical CPUs,2 cpus,3.21%,-0.24%,Novembro,2025
Physical CPUs,3 cpus,0.11%,-0.02%,Novembro,2025
Physical CPUs,4 cpus,13.99%,-0.59%,Novembro,2025
Physical CPUs,5 cpus,0.14%,+0.01%,Novembro,2025
Physical CPUs,6 cpus,28.44%,-0.25%,Novembro,2025
Physical CPUs,7 cpus,0.01%,0.00%,Novembro,2025
Physical CPUs,8 cpus,26.23%,+0.42%,Novembro,2025
Physical CPUs,9 cpus,0.00%,0.00%,Novembro,2025
Physical CPUs,10 cpus,7.04%,+0.14%,Novembro,2025
Physical CPUs,11 cpus,0.04%,-0.01%,Novembro,2025
Physical CPUs,12 cpus,5.42%,-0.06%,Novembro,2025
Physical CPUs,13 cpus,0.00%,0.00%,Novembro,2025
Physical CPUs,14 cpus,5.04%,+0.16%,Novembro,2025
Physical CPUs,15 cpus,0.00%,0.00%,Novembro,2025
Physical CPUs,16 cpus,5.61%,+0.18%,Novembro,2025
Physical CPUs,17 cpus,0.00%,0.00%,Novembro,2025
Physical CPUs,18 cpus,0.05%,-0.01%,Novembro,2025
Physical CPUs,19 cpus,0.00%,0.00%,Novembro,2025
Physical CPUs,20 cpus,1.87%,+0.15%,Novembro,2025
Physical CPUs,21 cpus,0.00%,0.00%,Novembro,2025
Physical CPUs,22 cpus,0.00%,0.00%,Novembro,2025
Physical CPUs,23 cpus,0.00%,0.00%,Novembro,2025
Physical CPUs,24 cpus,2.74%,+0.14%,Novembro,2025
Physical CPUs,26 cpus,0.00%,0.00%,Novembro,2025
Physical CPUs,28 cpus,0.01%,0.00%,Novembro,2025
Physical CPUs,29 cpus,0.00%,0.00%,Novembro,2025
Physical CPUs,30 cpus,0.00%,0.00%,Novembro,2025
Physical CPUs,32 cpus,0.01%,0.00%,Novembro,2025
Physical CPUs,34 cpus,0.00%,0.00%,Novembro,2025
Physical CPUs,36 cpus,0.00%,-0.01%,Novembro,2025
Physical CPUs,40 cpus,0.00%,0.00%,Novembro,2025
Physical CPUs,44 cpus,0.00%,0.00%,Novembro,2025
Physical CPUs,48 cpus,0.00%,0.00%,Novembro,2025
Physical CPUs,52 cpus,0.00%,0.00%,Novembro,2025
Physical CPUs,56 cpus,0.00%,0.00%,Novembro,2025
Physical CPUs,60 cpus,0.00%,0.00%,Novembro,2025
Physical CPUs,64 cpus,0.00%,0.00%,Novembro,2025
Physical CPUs,86 cpus,0.00%,0.00%,Novembro,2025
Physical CPUs,88 cpus,0.00%,0.00%,Novembro,2025
Physical CPUs,96 cpus,0.00%,0.00%,Novembro,2025
Physical CPUs,120 cpus,0.00%,0.00%,Novembro,2025
Physical CPUs,128 cpus,0.00%,0.00%,Novembro,2025
Physical CPUs,192 cpus,0.00%,0.00%,Novembro,2025
Video Card Description,AMD Radeon RX 6700 XT,0.59%,-0.02%,Novembro,2025
Video Card Description,AMD Radeon RX 570,0.39%,-0.01%,Novembro,2025
Video Card Description,NVIDIA GeForce RTX 5090,0.34%,+0.03%,Novembro,2025
Video Card Description,AMD Radeon RX 5600 XT,0.15%,-0.01%,Novembro,2025
Video Card Description,AMD Radeon 780M Graphics,0.32%,0.00%,Novembro,2025
Video Card Description,NVIDIA GeForce GT 1030,0.24%,-0.01%,Novembro,2025
Video Card Description,Intel HD Graphics 520,0.22%,-0.02%,Novembro,2025
Video Card Description,NVIDIA GeForce RTX 4070 SUPER,1.63%,0.00%,Novembro,2025
Video Card Description,NVIDIA GeForce RTX 3060 Ti,2.39%,-0.08%,Novembro,2025
Video Card Description,NVIDIA GeForce RTX 4070,2.07%,+0.04%,Novembro,2025
Video Card Description,,1.77%,-0.06%,Novembro,2025
Video Card Description,NVIDIA GeForce RTX 5070,2.12%,+0.33%,Novembro,2025
Video Card Description,NVIDIA GeForce RTX 4060 Ti,2.63%,-0.04%,Novembro,2025
Video Card Description,NVIDIA GeForce RTX 4060 Laptop GPU,4.22%,+0.12%,Novembro,2025
Video Card Description,NVIDIA GeForce RTX 2080 SUPER,0.31%,-0.02%,Novembro,2025
Video Card Description,NVIDIA GeForce RTX 3050,2.96%,0.00%,Novembro,2025
Video Card Description,NVIDIA GeForce RTX 3050 6GB Laptop GPU,0.47%,+0.02%,Novembro,2025
Video Card Description,NVIDIA GeForce GTX 1660 SUPER,1.58%,-0.04%,Novembro,2025
Video Card Description,Intel(R) UHD Graphics,1.72%,-0.07%,Novembro,2025
Video Card Description,NVIDIA GeForce RTX 5060,1.54%,+0.30%,Novembro,2025
Video Card Description,NVIDIA GeForce RTX 2080,0.27%,0.00%,Novembro,2025
Video Card Description,NVIDIA GeForce RTX 3060 Laptop GPU,2.15%,+0.03%,Novembro,2025
Video Card Description,Intel HD Graphics 4600,0.18%,-0.01%,Novembro,2025
Video Card Description,NVIDIA GeForce RTX 3070,2.24%,-0.06%,Novembro,2025
Video Card Description,NVIDIA GeForce RTX 3060,4.16%,-0.14%,Novembro,2025
Video Card Description,NVIDIA GeForce RTX 5060 Ti,1.14%,+0.19%,Novembro,2025
Video Card Description,NVIDIA GeForce RTX 2050,0.45%,-0.01%,Novembro,2025
Video Card Description,NVIDIA GeForce GTX 1050 Ti,1.38%,-0.06%,Novembro,2025
Video Card Description,NVIDIA GeForce RTX 3070 Laptop GPU,0.50%,-0.01%,Novembro,2025
Video Card Description,NVIDIA GeForce RTX 5070 Ti,1.09%,+0.19%,Novembro,2025
Video Card Description,NVIDIA GeForce RTX 2070,0.54%,0.00%,Novembro,2025
Video Card Description,NVIDIA GeForce RTX 3070 Ti,1.07%,+0.02%,Novembro,2025
Video Card Description,AMD Radeon RX 6750 XT,0.33%,-0.02%,Novembro,2025
Video Card Description,NVIDIA GeForce RTX 4070 Ti,1.01%,+0.02%,Novembro,2025
Video Card Description,NVIDIA GeForce RTX 3050 Laptop GPU,0.42%,-0.01%,Novembro,2025
Video Card Description,NVIDIA GeForce RTX 2060,1.96%,-0.08%,Novembro,2025
Video Card Description,Intel UHD Graphics 620,0.46%,-0.02%,Novembro,2025
Video Card Description,NVIDIA GeForce RTX 5080,0.96%,+0.14%,Novembro,2025
Video Card Description,NVIDIA GeForce GTX 960,0.20%,-0.02%,Novembro,2025
Video Card Description,NVIDIA GeForce GTX 1060,1.80%,-0.08%,Novembro,2025
Video Card Description,AMD Radeon RX 6500 XT,0.18%,-0.01%,Novembro,2025
Video Card Description,NVIDIA GeForce RTX 5060 Laptop GPU,0.87%,+0.01%,Novembro,2025
Video Card Description,NVIDIA GeForce RTX 3070 Ti Laptop GPU,0.26%,+0.01%,Novembro,2025
Video Card Description,AMD Radeon RX 6600,0.84%,-0.03%,Novembro,2025
Video Card Description,AMD Radeon RX 6900 XT,0.18%,0.00%,Novembro,2025
Video Card Description,NVIDIA GeForce RTX 2060 SUPER,0.86%,-0.06%,Novembro,2025
Video Card Description,Intel UHD Graphics 630,0.29%,0.00%,Novembro,2025
Video Card Description,AMD Radeon RX 7800 XT,0.84%,+0.13%,Novembro,2025
Video Card Description,AMD Radeon Vega 3 Graphics,0.20%,-0.01%,Novembro,2025
Video Card Description,NVIDIA GeForce RTX 4090,0.82%,0.00%,Novembro,2025
Video Card Description,NVIDIA GeForce GTX 1650 Ti,0.43%,-0.02%,Novembro,2025
Video Card Description,NVIDIA GeForce RTX 4050 Laptop GPU,1.47%,+0.06%,Novembro,2025
Video Card Description,AMD Radeon Graphics,1.89%,-0.11%,Novembro,2025
Video Card Description,NVIDIA GeForce GTX 1650,2.80%,-0.12%,Novembro,2025
Video Card Description,NVIDIA GeForce GTX 1080 Ti,0.37%,-0.02%,Novembro,2025
Video Card Description,NVIDIA GeForce RTX 2070 SUPER,0.82%,-0.01%,Novembro,2025
Video Card Description,AMD Radeon RX 7600 XT,0.44%,+0.06%,Novembro,2025
Video Card Description,NVIDIA GeForce RTX 3080,1.59%,-0.03%,Novembro,2025
Video Card Description,NVIDIA GeForce GTX 1650 SUPER,0.31%,-0.01%,Novembro,2025
Video Card Description,NVIDIA GeForce RTX 4080 SUPER,0.70%,+0.01%,Novembro,2025
Video Card Description,NVIDIA GeForce GTX 1050,0.65%,-0.05%,Novembro,2025
Video Card Description,NVIDIA GeForce RTX 4070 Ti SUPER,0.81%,+0.03%,Novembro,2025
Video Card Description,AMD Radeon RX 6600 XT,0.34%,-0.01%,Novembro,2025
Video Card Description,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0.70%,-0.02%,Novembro,2025
Video Card Description,AMD Radeon RX 6650 XT,0.28%,-0.01%,Novembro,2025
Video Card Description,NVIDIA GeForce GTX 1070,0.76%,-0.02%,Novembro,2025
Video Card Description,AMD Radeon RX 6800 XT,0.27%,+0.01%,Novembro,2025
Video Card Description,Intel Iris Xe Graphics,1.76%,-0.09%,Novembro,2025
Video Card Description,Intel(R) Arc(TM) Graphics,0.26%,-0.02%,Novembro,2025
Video Card Description,NVIDIA GeForce RTX 4070 Laptop GPU,1.07%,+0.05%,Novembro,2025
Video Card Description,AMD Radeon RX 7700 XT,0.24%,-0.01%,Novembro,2025
Video Card Description,AMD Radeon RX 580,0.63%,-0.02%,Novembro,2025
Video Card Description,NVIDIA GeForce GTX 1070 Ti,0.24%,-0.01%,Novembro,2025
Video Card Description,NVIDIA GeForce RTX 3080 Ti,0.62%,0.00%,Novembro,2025
Video Card Description,NVIDIA GeForce GTX 970,0.24%,-0.01%,Novembro,2025
Video Card Description,NVIDIA GeForce GTX 1660 Ti,1.04%,-0.01%,Novembro,2025
Video Card Description,NVIDIA GeForce RTX 2080 Ti,0.27%,0.00%,Novembro,2025
Video Card Description,NVIDIA GeForce RTX 4080,0.70%,+0.02%,Novembro,2025
Video Card Description,NVIDIA GeForce GTX 750 Ti,0.20%,-0.01%,Novembro,2025
Video Card Description,AMD Radeon(TM) Graphics,2.12%,0.00%,Novembro,2025
Video Card Description,AMD Radeon RX 550,0.22%,-0.02%,Novembro,2025
Video Card Description,AMD Radeon RX 580 2048SP,0.58%,-0.02%,Novembro,2025
Video Card Description,AMD Radeon RX 6800,0.22%,0.00%,Novembro,2025
Video Card Description,NVIDIA GeForce GTX 1660,0.54%,-0.02%,Novembro,2025
Video Card Description,Intel HD Graphics 620,0.21%,-0.01%,Novembro,2025
Video Card Description,NVIDIA Graphics Device,1.10%,+0.11%,Novembro,2025
Video Card Description,AMD Radeon Vega 8 Graphics,0.35%,-0.03%,Novembro,2025
Video Card Description,AMD Radeon RX 7900 XTX,0.52%,+0.02%,Novembro,2025
Video Card Description,NVIDIA GeForce RTX 4080 Laptop GPU,0.21%,+0.01%,Novembro,2025
Video Card Description,NVIDIA GeForce GTX 1080,0.49%,-0.01%,Novembro,2025
Video Card Description,NVIDIA GeForce RTX 5070 Ti Laptop GPU,0.24%,+0.05%,Novembro,2025
Video Card Description,AMD AMD Custom GPU 0405,0.43%,0.00%,Novembro,2025
Video Card Description,AMD Radeon (TM) Graphics,0.36%,+0.01%,Novembro,2025
Video Card Description,AMD Radeon RX 5700 XT,0.60%,-0.01%,Novembro,2025
Video Card Description,NVIDIA GeForce GT 730,0.16%,-0.01%,Novembro,2025
Video Card Description,NVIDIA GeForce RTX 3090,0.43%,-0.01%,Novembro,2025
Video Card Description,Intel(R) Graphics,0.24%,0.00%,Novembro,2025
Video Card Description,AMD Radeon Graphics (RADV VANGOGH),0.40%,+0.01%,Novembro,2025
Video Card Description,NVIDIA GeForce RTX 4060,3.96%,-0.02%,Novembro,2025
Video Card Description,Other,9.42%,-0.08%,Novembro,2025
VRAM,512 MB,7.31%,+0.24%,Novembro,2025
VRAM,1 GB,3.30%,-0.19%,Novembro,2025
VRAM,2 GB,4.76%,-0.10%,Novembro,2025
VRAM,3 GB,0.89%,-0.06%,Novembro,2025
VRAM,4 GB,5.98%,-0.30%,Novembro,2025
VRAM,6 GB,10.20%,-0.30%,Novembro,2025
VRAM,8 GB,33.36%,-0.10%,Novembro,2025
VRAM,10 GB,2.37%,-0.05%,Novembro,2025
VRAM,11 GB,1.10%,-0.05%,Novembro,2025
VRAM,12 GB,19.22%,+0.25%,Novembro,2025
VRAM,16 GB,8.13%,+0.65%,Novembro,2025
VRAM,24 GB,2.20%,-0.04%,Novembro,2025
VRAM,32 GB,0.59%,+0.05%,Novembro,2025
VRAM,Other,0.58%,-0.01%,Novembro,2025
Primary Display Resolution,800 x 1280,0.58%,+0.02%,Novembro,2025
Primary Display Resolution,1280 x 800,0.32%,-0.01%,Novembro,2025
Primary Display Resolution,1280 x 1024,0.23%,-0.01%,Novembro,2025
Primary Display Resolution,1280 x 720,0.20%,-0.03%,Novembro,2025
Primary Display Resolution,1360 x 768,0.46%,-0.03%,Novembro,2025
Primary Display Resolution,1366 x 768,2.40%,-0.17%,Novembro,2025
Primary Display Resolution,1440 x 900,0.81%,-0.06%,Novembro,2025
Primary Display Resolution,1470 x 956,0.36%,-0.01%,Novembro,2025
Primary Display Resolution,1512 x 982,0.28%,0.00%,Novembro,2025
Primary Display Resolution,1600 x 900,0.73%,-0.03%,Novembro,2025
Primary Display Resolution,1680 x 1050,0.47%,-0.02%,Novembro,2025
Primary Display Resolution,1920 x 1200,2.07%,+0.03%,Novembro,2025
Primary Display Resolution,1920 x 1080,52.83%,-0.64%,Novembro,2025
Primary Display Resolution,2560 x 1080,0.78%,-0.02%,Novembro,2025
Primary Display Resolution,2560 x 1440,20.79%,+0.86%,Novembro,2025
Primary Display Resolution,2560 x 1600,5.20%,-0.02%,Novembro,2025
Primary Display Resolution,2880 x 1800,0.47%,-0.01%,Novembro,2025
Primary Display Resolution,3440 x 1440,3.06%,+0.07%,Novembro,2025
Primary Display Resolution,3840 x 2160,4.83%,+0.18%,Novembro,2025
Primary Display Resolution,5120 x 1440,0.40%,0.00%,Novembro,2025
Primary Display Resolution,Other,2.74%,-0.08%,Novembro,2025
OS Version,Windows,94.23%,-0.56%,Dezembro,2025
OS Version,Windows 11 64 bit,66.60%,+1.01%,Dezembro,2025
OS Version,Windows 10 64 bit,27.51%,-1.55%,Dezembro,2025
OS Version,Windows 7 64 bit,0.08%,0.00%,Dezembro,2025
OS Version,OSX,2.18%,+0.16%,Dezembro,2025
OS Version,MacOS 26.1.0 64 bit,0.65%,+0.29%,Dezembro,2025
OS Version,MacOS 15.6.1 64 bit,0.35%,-0.03%,Dezembro,2025
OS Version,MacOS 26.2.0 64 bit,0.17%,+0.17%,Dezembro,2025
OS Version,MacOS 15.5.0 64 bit,0.12%,0.00%,Dezembro,2025
OS Version,MacOS 15.7.2 64 bit,0.11%,+0.11%,Dezembro,2025
OS Version,MacOS 15.6.0 64 bit,0.10%,+0.02%,Dezembro,2025
OS Version,MacOS 26.0.1 64 bit,0.07%,-0.30%,Dezembro,2025
OS Version,MacOS 12.7.6 64 bit,0.05%,+0.05%,Dezembro,2025
OS Version,Linux,3.58%,+0.38%,Dezembro,2025
OS Version,"Arch Linux" 64 bit,0.34%,+0.02%,Dezembro,2025
OS Version,Linux Mint 22.2 64 bit,0.28%,+0.04%,Dezembro,2025
OS Version,Ubuntu 24.04.3 LTS 64 bit,0.14%,+0.02%,Dezembro,2025
OS Version,Ubuntu Core 24 64 bit,0.12%,+0.12%,Dezembro,2025
OS Version,"EndeavourOS Linux" 64 bit,0.08%,+0.01%,Dezembro,2025
OS Version,"Fedora Linux 43 (KDE Plasma Desktop Edition)" 64 bit,0.07%,+0.07%,Dezembro,2025
OS Version,"Manjaro Linux" 64 bit,0.06%,0.00%,Dezembro,2025
OS Version,Debian GNU/Linux 13 (trixie) 64 bit,0.06%,+0.01%,Dezembro,2025
OS Version,Fedora Linux 43 (Workstation Edition) 64 bit,0.05%,+0.05%,Dezembro,2025
OS Version,Linux Mint 22.1 64 bit,0.05%,-0.01%,Dezembro,2025
System RAM,Less than 4 GB,0.02%,0.00%,Dezembro,2025
System RAM,4 GB,1.59%,+0.09%,Dezembro,2025
System RAM,8 GB,8.22%,+0.29%,Dezembro,2025
System RAM,12 GB,2.63%,+0.10%,Dezembro,2025
System RAM,16 GB,40.77%,-0.17%,Dezembro,2025
System RAM,24 GB,1.90%,+0.05%,Dezembro,2025
System RAM,28 GB,0.56%,+0.02%,Dezembro,2025
System RAM,32 GB,36.57%,-0.39%,Dezembro,2025
System RAM,48 GB,1.20%,+0.02%,Dezembro,2025
System RAM,60 GB,0.88%,+0.02%,Dezembro,2025
System RAM,64 GB,4.34%,-0.08%,Dezembro,2025
System RAM,More than 64 GB,0.64%,+0.01%,Dezembro,2025
System RAM,Other,0.68%,+0.03%,Dezembro,2025
Physical CPUs,Unspecified,0.00%,0.00%,Dezembro,2025
Physical CPUs,1 cpu,0.02%,0.00%,Dezembro,2025
Physical CPUs,2 cpus,3.35%,+0.14%,Dezembro,2025
