Categoria, Especificação, Porcentagens, Incrementos/Decrementos, Mês, Ano
Video Card Description, Intel HD Graphics 4600, 0.47%, -0.04%, Junho, 2019
Video Card Description, Intel HD Graphics 630, 0.47%, -0.05%, Junho, 2019
Video Card Description, Intel Ivy Bridge, 0.46%, -0.05%, Junho, 2019
Video Card Description, Intel HD Graphics 6000, 0.45%, -0.11%, Junho, 2019
Video Card Description, NVIDIA GeForce RTX 2080 Ti, 0.41%, +0.08%, Junho, 2019
Video Card Description, AMD Radeon RX 470, 0.39%, +0.08%, Junho, 2019
Video Card Description, NVIDIA GeForce GT 630, 0.39%, -0.03%, Junho, 2019
Video Card Description, AMD Radeon HD 7900 Series, 0.39%, -0.02%, Junho, 2019
Video Card Description, NVIDIA GeForce GTX 1660 Ti, 0.38%, +0.10%, Junho, 2019
Video Card Description, AMD Radeon RX 460, 0.38%, +0.03%, Junho, 2019
Video Card Description, NVIDIA GeForce 920M, 0.38%, -0.05%, Junho, 2019
Video Card Description, AMD Radeon HD 7700 Series, 0.37%, -0.04%, Junho, 2019
Video Card Description, AMD Radeon RX 560, 0.37%, +0.07%, Junho, 2019
Video Card Description, NVIDIA GeForce GTX 770, 0.36%, -0.01%, Junho, 2019
Video Card Description, AMD Radeon HD 8800 Series, 0.36%, -0.01%, Junho, 2019
Video Card Description, NVIDIA GeForce 840M, 0.36%, -0.02%, Junho, 2019
Video Card Description, Intel UHD Graphics 630, 0.34%, -0.02%, Junho, 2019
Video Card Description, Intel Valleyview Baytrail, 0.34%, -0.03%, Junho, 2019
Video Card Description, NVIDIA GeForce GTX 970M, 0.34%, -0.03%, Junho, 2019
Video Card Description, AMD Radeon HD 8470D, 0.32%, -0.05%, Junho, 2019
Video Card Description, Intel HD Graphics 530, 0.32%, -0.03%, Junho, 2019
Video Card Description, AMD Radeon R7 300 Series, 0.30%, -0.03%, Junho, 2019
Video Card Description, AMD Radeon HD 7800 Series, 0.30%, -0.01%, Junho, 2019
Video Card Description, Intel Sandy Bridge, 0.29%, -0.02%, Junho, 2019
Video Card Description, NVIDIA GeForce GTX 550 Ti, 0.29%, -0.03%, Junho, 2019
Video Card Description, NVIDIA GeForce GT 710, 0.29%, -0.02%, Junho, 2019
Video Card Description, AMD Radeon R9 380 Series, 0.28%, 0.00%, Junho, 2019
Video Card Description, NVIDIA GeForce GTX 860M, 0.28%, -0.03%, Junho, 2019
Video Card Description, AMD Radeon HD 8500 Series, 0.27%, -0.02%, Junho, 2019
Video Card Description, NVIDIA GeForce 920MX, 0.26%, -0.02%, Junho, 2019
Video Card Description, AMD Radeon RX Vega, 0.26%, +0.02%, Junho, 2019
Video Card Description, Intel Cherryview Cherrytrail, 0.25%, -0.05%, Junho, 2019
Video Card Description, , 0.25%, -0.02%, Junho, 2019
Video Card Description, NVIDIA GeForce GT 740M, 0.24%, -0.02%, Junho, 2019
Video Card Description, AMD Radeon R9 200 Series, 0.24%, +0.01%, Junho, 2019
Video Card Description, NVIDIA GeForce GTS 450, 0.24%, -0.01%, Junho, 2019
Video Card Description, NVIDIA GeForce 210, 0.23%, -0.02%, Junho, 2019
Video Card Description, NVIDIA GeForce GTX 1660, 0.23%, +0.23%, Junho, 2019
Video Card Description, Intel Iris Graphics 6100, 0.23%, -0.05%, Junho, 2019
Video Card Description, AMD Radeon R9 390 Series, 0.22%, -0.01%, Junho, 2019
Video Card Description, AMD Radeon Vega 8 Graphics, 0.22%, +0.05%, Junho, 2019
Video Card Description, AMD Radeon RX 550, 0.22%, +0.01%, Junho, 2019
Video Card Description, AMD Radeon R5 M330, 0.22%, -0.01%, Junho, 2019
Video Card Description, NVIDIA GeForce GTX 850M, 0.22%, 0.00%, Junho, 2019
Video Card Description, NVIDIA GeForce 940MX, 0.22%, -0.01%, Junho, 2019
Video Card Description, Intel Iris Pro Graphics 5200, 0.21%, -0.03%, Junho, 2019
Video Card Description, Intel Iris Plus Graphics 640, 0.21%, -0.05%, Junho, 2019
Video Card Description, NVIDIA GeForce GTX 650 Ti, 0.21%, -0.02%, Junho, 2019
Video Card Description, Intel HD Graphics 4400, 0.19%, -0.03%, Junho, 2019
Video Card Description, Intel HD Graphics 2000, 0.19%, -0.03%, Junho, 2019
Video Card Description, NVIDIA GeForce GT 740, 0.19%, -0.01%, Junho, 2019
Video Card Description, AMD Radeon R4 Graphics, 0.18%, -0.01%, Junho, 2019
Video Card Description, NVIDIA GeForce GT 610, 0.18%, 0.00%, Junho, 2019
Video Card Description, NVIDIA GeForce GTX 965M, 0.18%, -0.01%, Junho, 2019
Video Card Description, NVIDIA GeForce GT 640, 0.18%, 0.00%, Junho, 2019
Video Card Description, NVIDIA GeForce GTX 980M, 0.17%, 0.00%, Junho, 2019
Video Card Description, AMD Radeon HD 8370D, 0.17%, -0.03%, Junho, 2019
Video Card Description, Intel HD Graphics 5000, 0.16%, -0.03%, Junho, 2019
Video Card Description, ATI Radeon HD 5450, 0.15%, -0.01%, Junho, 2019
Video Card Description, Other, 11.46%, -0.36%, Junho, 2019
VRAM, 512 MB, 2.27%, -0.35%, Junho, 2019
VRAM, 768 MB, 1.00%, -0.18%, Junho, 2019
VRAM, 1024 MB, 13.34%, -1.08%, Junho, 2019
VRAM, 2047 MB, 19.48%, +1.16%, Junho, 2019
VRAM, 3071 MB, 7.69%, +0.72%, Junho, 2019
VRAM, 4095 MB, 18.93%, +0.39%, Junho, 2019
VRAM, 5119 MB, 1.20%, -0.97%, Junho, 2019
VRAM, 6143 MB, 13.85%, -0.12%, Junho, 2019
VRAM, 8191 MB, 14.33%, +0.08%, Junho, 2019
VRAM, 11263 MB, 3.15%, +0.08%, Junho, 2019
VRAM, Other, 4.76%, +0.27%, Junho, 2019
Primary Display Resolution, 1024 x 768, 0.50%, -0.06%, Junho, 2019
Primary Display Resolution, 1280 x 800, 0.62%, -0.14%, Junho, 2019
Primary Display Resolution, 1280 x 1024, 1.78%, -0.07%, Junho, 2019
Primary Display Resolution, 1280 x 720, 0.37%, -0.03%, Junho, 2019
Primary Display Resolution, 1360 x 768, 1.70%, -0.09%, Junho, 2019
Primary Display Resolution, 1366 x 768, 11.39%, -1.09%, Junho, 2019
Primary Display Resolution, 1440 x 900, 3.15%, -0.29%, Junho, 2019
Primary Display Resolution, 1600 x 900, 3.19%, -0.12%, Junho, 2019
Primary Display Resolution, 1680 x 1050, 2.32%, -0.08%, Junho, 2019
Primary Display Resolution, 1920 x 1080, 64.50%, +2.04%, Junho, 2019
Primary Display Resolution, 1920 x 1200, 0.85%, -0.02%, Junho, 2019
Primary Display Resolution, 2560 x 1080, 1.02%, 0.00%, Junho, 2019
Primary Display Resolution, 2560 x 1440, 4.71%, +0.03%, Junho, 2019
Primary Display Resolution, 3440 x 1440, 0.59%, +0.04%, Junho, 2019
Primary Display Resolution, 3840 x 2160, 1.61%, +0.01%, Junho, 2019
Primary Display Resolution, Other, 1.69%, +0.07%, Junho, 2019
OS Version, Windows, 96.28%, -0.21%, Julho, 2019
OS Version, Windows 10 64 bit, 71.57%, +0.65%, Julho, 2019
OS Version, Windows 7 64 bit, 20.40%, -0.94%, Julho, 2019
OS Version, Windows 8.1 64 bit, 2.72%, -0.02%, Julho, 2019
OS Version, Windows 7, 1.06%, +0.06%, Julho, 2019
OS Version, Windows 8 64 bit, 0.23%, +0.01%, Julho, 2019
OS Version, Windows 10, 0.19%, +0.01%, Julho, 2019
OS Version, OSX, 2.93%, +0.18%, Julho, 2019
OS Version, MacOS 10.14.5 64 bit, 1.37%, +0.33%, Julho, 2019
OS Version, MacOS 10.13.6 64 bit, 0.51%, +0.02%, Julho, 2019
OS Version, MacOS 10.12.6 64 bit, 0.20%, 0.00%, Julho, 2019
OS Version, MacOS 10.14.4 64 bit, 0.18%, -0.14%, Julho, 2019
OS Version, MacOS 10.11.6 64 bit, 0.13%, +0.01%, Julho, 2019
OS Version, MacOS 10.14.3 64 bit, 0.11%, -0.05%, Julho, 2019
OS Version, MacOS 10.14.0 64 bit, 0.09%, -0.01%, Julho, 2019
OS Version, MacOS 10.14.2 64 bit, 0.07%, -0.01%, Julho, 2019
OS Version, Linux, 0.79%, +0.03%, Julho, 2019
OS Version, Ubuntu 18.04.2 LTS 64 bit, 0.18%, 0.00%, Julho, 2019
OS Version, Ubuntu 19.04 64 bit, 0.09%, +0.01%, Julho, 2019
OS Version, "Manjaro Linux" 64 bit, 0.07%, 0.00%, Julho, 2019
OS Version, Linux Mint 19.1 Tessa 64 bit, 0.06%, 0.00%, Julho, 2019
OS Version, Linux 64 bit, 0.05%, -0.02%, Julho, 2019
System RAM, Less than 2 GB, 0.18%, +0.03%, Julho, 2019
System RAM, 2 GB, 1.06%, +0.07%, Julho, 2019
System RAM, 3 GB, 3.08%, +0.04%, Julho, 2019
System RAM, 4 GB, 9.31%, +0.70%, Julho, 2019
System RAM, 5 GB, 0.41%, 0.00%, Julho, 2019
System RAM, 6 GB, 2.25%, +0.04%, Julho, 2019
System RAM, 7 GB, 2.56%, +0.01%, Julho, 2019
System RAM, 8 GB, 38.35%, -0.01%, Julho, 2019
System RAM, 9 GB, 0.03%, 0.00%, Julho, 2019
System RAM, 10 GB, 0.27%, 0.00%, Julho, 2019
System RAM, 11 GB, 0.20%, +0.01%, Julho, 2019
System RAM, 12 GB, 3.94%, -0.14%, Julho, 2019
System RAM, 13 GB, 0.01%, 0.00%, Julho, 2019
System RAM, 14 GB, 0.14%, 0.00%, Julho, 2019
System RAM, 15 GB, 0.36%, +0.01%, Julho, 2019
System RAM, 16 GB, 33.17%, -0.72%, Julho, 2019
System RAM, More than 16 GB, 4.67%, -0.03%, Julho, 2019
Physical CPUs, 1 cpu, 0.74%, +0.07%, Julho, 2019
Physical CPUs, 2 cpus, 27.71%, +0.66%, Julho, 2019
Physical CPUs, 3 cpus, 1.46%, -0.04%, Julho, 2019
Physical CPUs, 4 cpus, 52.21%, -1.37%, Julho, 2019
Physical CPUs, 5 cpus, 0.01%, 0.00%, Julho, 2019
Physical CPUs, 6 cpus, 14.67%, +0.60%, Julho, 2019
Physical CPUs, 7 cpus, 0.00%, 0.00%, Julho, 2019
Physical CPUs, 8 cpus, 2.99%, +0.06%, Julho, 2019
Physical CPUs, 10 cpus, 0.08%, +0.01%, Julho, 2019
Physical CPUs, 11 cpus, 0.00%, 0.00%, Julho, 2019
Physical CPUs, 12 cpus, 0.06%, +0.01%, Julho, 2019
Physical CPUs, 14 cpus, 0.01%, 0.00%, Julho, 2019
Physical CPUs, 16 cpus, 0.05%, 0.00%, Julho, 2019
Physical CPUs, 17 cpus, 0.00%, 0.00%, Julho, 2019
Physical CPUs, 18 cpus, 0.01%, 0.00%, Julho, 2019
Physical CPUs, 20 cpus, 0.00%, 0.00%, Julho, 2019
Physical CPUs, 22 cpus, 0.00%, 0.00%, Julho, 2019
Physical CPUs, 24 cpus, 0.00%, 0.00%, Julho, 2019
Physical CPUs, 26 cpus, 0.00%, 0.00%, Julho, 2019
Physical CPUs, 28 cpus, 0.00%, 0.00%, Julho, 2019
Physical CPUs, 32 cpus, 0.00%, 0.00%, Julho, 2019
Video Card Description, NVIDIA GeForce GTX 1060, 14.83%, -0.67%, Julho, 2019
Video Card Description, NVIDIA GeForce GTX 1050 Ti, 10.04%, -0.24%, Julho, 2019
Video Card Description, NVIDIA GeForce GTX 1050, 5.74%, -0.28%, Julho, 2019
Video Card Description, NVIDIA GeForce GTX 1070, 4.31%, -0.19%, Julho, 2019
Video Card Description, NVIDIA GeForce GTX 750 Ti, 3.02%, -0.03%, Julho, 2019
Video Card Description, NVIDIA GeForce GTX 960, 2.61%, -0.05%, Julho, 2019
Video Card Description, NVIDIA GeForce GTX 1080, 2.58%, -0.29%, Julho, 2019
Video Card Description, NVIDIA GeForce GTX 970, 2.51%, -0.19%, Julho, 2019
Video Card Description, NVIDIA GeForce GTX 1080 Ti, 1.55%, -0.16%, Julho, 2019
Video Card Description, AMD Radeon RX 580, 1.34%, +0.06%, Julho, 2019
Video Card Description, NVIDIA GeForce GTX 960M, 1.33%, -0.03%, Julho, 2019
Video Card Description, NVIDIA GeForce GTX 1070 Ti, 1.20%, -0.04%, Julho, 2019
Video Card Description, NVIDIA GeForce GT 730, 1.16%, +0.23%, Julho, 2019
Video Card Description, NVIDIA GeForce RTX 2070, 1.16%, +0.10%, Julho, 2019
Video Card Description, Intel HD Graphics 4000, 1.09%, +0.09%, Julho, 2019
Video Card Description, NVIDIA GeForce 940M, 1.01%, +0.06%, Julho, 2019
Video Card Description, NVIDIA GeForce RTX 2060, 0.99%, +0.17%, Julho, 2019
Video Card Description, NVIDIA GeForce GTX 950, 0.90%, -0.07%, Julho, 2019
Video Card Description, Intel HD Graphics 620, 0.79%, +0.06%, Julho, 2019
Video Card Description, AMD Radeon R7 Graphics, 0.79%, -0.09%, Julho, 2019
Video Card Description, NVIDIA GeForce GTX 950M, 0.77%, -0.01%, Julho, 2019
Video Card Description, Intel Haswell, 0.77%, +0.04%, Julho, 2019
Video Card Description, NVIDIA GeForce GTX 750, 0.76%, +0.11%, Julho, 2019
Video Card Description, NVIDIA GeForce RTX 2080, 0.72%, -0.01%, Julho, 2019
Video Card Description, AMD Radeon RX 570, 0.68%, +0.08%, Julho, 2019
Video Card Description, NVIDIA GeForce GT 1030, 0.67%, +0.01%, Julho, 2019
Video Card Description, Intel HD Graphics 520, 0.67%, +0.04%, Julho, 2019
Video Card Description, AMD Radeon R5 Graphics, 0.64%, +0.02%, Julho, 2019
Video Card Description, Intel HD Graphics 3000, 0.64%, +0.06%, Julho, 2019
Video Card Description, NVIDIA GeForce GT 720M, 0.62%, +0.02%, Julho, 2019
Video Card Description, NVIDIA GeForce GTX 760, 0.62%, -0.03%, Julho, 2019
Video Card Description, NVIDIA GeForce GTX 1660 Ti, 0.61%, +0.23%, Julho, 2019
Video Card Description, AMD Radeon RX 480, 0.59%, -0.03%, Julho, 2019
Video Card Description, NVIDIA GeForce GTX 650, 0.57%, +0.03%, Julho, 2019
Video Card Description, Intel UHD Graphics 620, 0.56%, +0.08%, Julho, 2019
Video Card Description, NVIDIA GeForce MX150, 0.53%, +0.06%, Julho, 2019
Video Card Description, NVIDIA GeForce GTX 660, 0.52%, -0.01%, Julho, 2019
Video Card Description, Intel HD Graphics 5500, 0.51%, +0.04%, Julho, 2019
Video Card Description, Intel HD Graphics 630, 0.50%, +0.03%, Julho, 2019
Video Card Description, Intel Ivy Bridge, 0.50%, +0.04%, Julho, 2019
Video Card Description, Intel HD Graphics 4600, 0.50%, +0.03%, Julho, 2019
Video Card Description, Intel HD Graphics 6000, 0.48%, +0.03%, Julho, 2019
Video Card Description, NVIDIA GeForce GTX 980, 0.48%, -0.05%, Julho, 2019
Video Card Description, NVIDIA GeForce GTX 980 Ti, 0.45%, -0.04%, Julho, 2019
Video Card Description, NVIDIA GeForce GT 630, 0.43%, +0.04%, Julho, 2019
Video Card Description, NVIDIA GeForce 920M, 0.40%, +0.02%, Julho, 2019
Video Card Description, NVIDIA GeForce RTX 2080 Ti, 0.39%, -0.02%, Julho, 2019
Video Card Description, AMD Radeon HD 7700 Series, 0.38%, +0.01%, Julho, 2019
Video Card Description, NVIDIA GeForce GTX 1660, 0.38%, +0.15%, Julho, 2019
Video Card Description, Intel UHD Graphics 630, 0.37%, +0.03%, Julho, 2019
Video Card Description, AMD Radeon RX 560, 0.37%, 0.00%, Julho, 2019
Video Card Description, NVIDIA GeForce 840M, 0.36%, 0.00%, Julho, 2019
Video Card Description, AMD Radeon RX 460, 0.36%, -0.02%, Julho, 2019
Video Card Description, AMD Radeon HD 7900 Series, 0.36%, -0.03%, Julho, 2019
Video Card Description, Intel Valleyview Baytrail, 0.36%, +0.02%, Julho, 2019
Video Card Description, AMD Radeon RX 470, 0.35%, -0.04%, Julho, 2019
Video Card Description, AMD Radeon HD 8800 Series, 0.34%, -0.02%, Julho, 2019
Video Card Description, NVIDIA GeForce GTX 770, 0.33%, -0.03%, Julho, 2019
Video Card Description, NVIDIA GeForce GTX 970M, 0.33%, -0.01%, Julho, 2019
Video Card Description, Intel HD Graphics 530, 0.33%, +0.01%, Julho, 2019
Video Card Description, NVIDIA GeForce GT 710, 0.32%, +0.03%, Julho, 2019
Video Card Description, AMD Radeon R7 300 Series, 0.30%, 0.00%, Julho, 2019
Video Card Description, Intel Sandy Bridge, 0.29%, 0.00%, Julho, 2019
Video Card Description, NVIDIA GeForce GTX 550 Ti, 0.29%, 0.00%, Julho, 2019
Video Card Description, Intel Cherryview Cherrytrail, 0.29%, +0.04%, Julho, 2019
Video Card Description, AMD Radeon HD 8500 Series, 0.29%, +0.02%, Julho, 2019
Video Card Description, NVIDIA GeForce GTX 860M, 0.28%, 0.00%, Julho, 2019
Video Card Description, AMD Radeon HD 7800 Series, 0.28%, -0.02%, Julho, 2019
Video Card Description, AMD Radeon HD 8470D, 0.27%, -0.05%, Julho, 2019
Video Card Description, AMD Radeon RX Vega, 0.27%, +0.01%, Julho, 2019
Video Card Description, NVIDIA GeForce 920MX, 0.27%, +0.01%, Julho, 2019
Video Card Description, AMD Radeon R9 380 Series, 0.27%, -0.01%, Julho, 2019
Video Card Description, , 0.26%, +0.01%, Julho, 2019
Video Card Description, NVIDIA GeForce GT 740M, 0.24%, 0.00%, Julho, 2019
Video Card Description, NVIDIA GeForce GTS 450, 0.24%, 0.00%, Julho, 2019
Video Card Description, AMD Radeon R5 M330, 0.24%, +0.02%, Julho, 2019
Video Card Description, Intel Iris Graphics 6100, 0.24%, +0.01%, Julho, 2019
Video Card Description, NVIDIA GeForce GT 740, 0.24%, +0.05%, Julho, 2019
Video Card Description, NVIDIA GeForce GTX 1650, 0.23%, +0.23%, Julho, 2019
Video Card Description, Intel Iris Plus Graphics 640, 0.23%, +0.02%, Julho, 2019
Video Card Description, NVIDIA GeForce 210, 0.23%, 0.00%, Julho, 2019
Video Card Description, NVIDIA GeForce GTX 650 Ti, 0.22%, +0.01%, Julho, 2019
Video Card Description, NVIDIA GeForce 940MX, 0.22%, 0.00%, Julho, 2019
Video Card Description, Intel Iris Pro Graphics 5200, 0.22%, +0.01%, Julho, 2019
Video Card Description, AMD Radeon R9 200 Series, 0.22%, -0.02%, Julho, 2019
Video Card Description, AMD Radeon RX 550, 0.22%, 0.00%, Julho, 2019
Video Card Description, NVIDIA GeForce GTX 850M, 0.22%, 0.00%, Julho, 2019
Video Card Description, Intel HD Graphics 4400, 0.21%, +0.02%, Julho, 2019
Video Card Description, Intel HD Graphics 2000, 0.21%, +0.02%, Julho, 2019
Video Card Description, AMD Radeon R9 390 Series, 0.21%, -0.01%, Julho, 2019
Video Card Description, AMD Radeon R4 Graphics, 0.19%, +0.01%, Julho, 2019
Video Card Description, AMD Radeon Vega 8 Graphics, 0.19%, -0.03%, Julho, 2019
Video Card Description, NVIDIA GeForce GT 610, 0.18%, 0.00%, Julho, 2019
Video Card Description, NVIDIA GeForce GT 640, 0.17%, -0.01%, Julho, 2019
Video Card Description, Intel HD Graphics 5000, 0.17%, +0.01%, Julho, 2019
Video Card Description, NVIDIA GeForce GTX 965M, 0.17%, -0.01%, Julho, 2019
Video Card Description, NVIDIA GeForce GTX 980M, 0.15%, -0.02%, Julho, 2019
Video Card Description, Intel HD Graphics, 0.15%, +0.15%, Julho, 2019
Video Card Description, NVIDIA GeForce MX130, 0.15%, +0.15%, Julho, 2019
Video Card Description, Other, 11.82%, +0.36%, Julho, 2019
VRAM, 512 MB, 2.28%, +0.01%, Julho, 2019
VRAM, 768 MB, 0.91%, -0.09%, Julho, 2019
VRAM, 1024 MB, 13.80%, +0.46%, Julho, 2019
VRAM, 2047 MB, 19.90%, +0.42%, Julho, 2019
VRAM, 3071 MB, 7.30%, -0.39%, Julho, 2019
VRAM, 4095 MB, 18.56%, -0.37%, Julho, 2019
VRAM, 5119 MB, 1.21%, +0.01%, Julho, 2019
VRAM, 6143 MB, 14.26%, +0.41%, Julho, 2019
VRAM, 8191 MB, 13.97%, -0.36%, Julho, 2019
VRAM, 11263 MB, 2.96%, -0.19%, Julho, 2019
VRAM, Other, 4.86%, +0.10%, Julho, 2019
Primary Display Resolution, 1024 x 768, 0.52%, +0.02%, Julho, 2019
Primary Display Resolution, 1280 x 800, 0.69%, +0.07%, Julho, 2019
Primary Display Resolution, 1280 x 1024, 1.69%, -0.09%, Julho, 2019
Primary Display Resolution, 1280 x 720, 0.39%, +0.02%, Julho, 2019
Primary Display Resolution, 1360 x 768, 1.71%, +0.01%, Julho, 2019
Primary Display Resolution, 1366 x 768, 11.90%, +0.51%, Julho, 2019
Primary Display Resolution, 1440 x 900, 3.24%, +0.09%, Julho, 2019
Primary Display Resolution, 1600 x 900, 3.21%, +0.02%, Julho, 2019
Primary Display Resolution, 1680 x 1050, 2.32%, 0.00%, Julho, 2019
Primary Display Resolution, 1920 x 1200, 0.85%, 0.00%, Julho, 2019
Primary Display Resolution, 1920 x 1080, 63.95%, -0.55%, Julho, 2019
Primary Display Resolution, 2560 x 1080, 1.00%, -0.02%, Julho, 2019
Primary Display Resolution, 2560 x 1440, 4.57%, -0.14%, Julho, 2019
Primary Display Resolution, 3440 x 1440, 0.56%, -0.03%, Julho, 2019
Primary Display Resolution, 3840 x 2160, 1.61%, 0.00%, Julho, 2019
Primary Display Resolution, Other, 1.78%, +0.09%, Julho, 2019
OS Version, Windows, 96.20%, -0.08%, Agosto, 2019
OS Version, Windows 10 64 bit, 73.03%, +1.46%, Agosto, 2019
OS Version, Windows 7 64 bit, 18.93%, -1.47%, Agosto, 2019
OS Version, Windows 8.1 64 bit, 2.72%, 0.00%, Agosto, 2019
OS Version, Windows 7, 1.01%, -0.05%, Agosto, 2019
OS Version, Windows 8 64 bit, 0.22%, -0.01%, Agosto, 2019
OS Version, Windows 10, 0.19%, 0.00%, Agosto, 2019
OS Version, OSX, 2.99%, +0.06%, Agosto, 2019
OS Version, MacOS 10.14.5 64 bit, 0.95%, -0.42%, Agosto, 2019
OS Version, MacOS 10.14.6 64 bit, 0.66%, +0.66%, Agosto, 2019
OS Version, MacOS 10.13.6 64 bit, 0.50%, -0.01%, Agosto, 2019
OS Version, MacOS 10.12.6 64 bit, 0.20%, 0.00%, Agosto, 2019
OS Version, MacOS 10.11.6 64 bit, 0.13%, 0.00%, Agosto, 2019
OS Version, MacOS 10.14.4 64 bit, 0.12%, -0.06%, Agosto, 2019
OS Version, MacOS 10.14.3 64 bit, 0.09%, -0.02%, Agosto, 2019
OS Version, MacOS 10.14.0 64 bit, 0.08%, -0.01%, Agosto, 2019
OS Version, MacOS 10.14.2 64 bit, 0.05%, -0.02%, Agosto, 2019
OS Version, Linux, 0.80%, +0.01%, Agosto, 2019
OS Version, Ubuntu 18.04.2 LTS 64 bit, 0.13%, -0.05%, Agosto, 2019
OS Version, Ubuntu 19.04 64 bit, 0.09%, 0.00%, Agosto, 2019
OS Version, "Manjaro Linux" 64 bit, 0.08%, +0.01%, Agosto, 2019
OS Version, Ubuntu 18.04.3 LTS 64 bit, 0.05%, +0.05%, Agosto, 2019
System RAM, Less than 2 GB, 0.17%, -0.01%, Agosto, 2019
System RAM, 2 GB, 1.01%, -0.05%, Agosto, 2019
System RAM, 3 GB, 3.02%, -0.06%, Agosto, 2019
System RAM, 4 GB, 8.98%, -0.33%, Agosto, 2019
System RAM, 5 GB, 0.43%, +0.02%, Agosto, 2019
System RAM, 6 GB, 2.30%, +0.05%, Agosto, 2019
System RAM, 7 GB, 2.65%, +0.09%, Agosto, 2019
System RAM, 8 GB, 36.79%, -1.56%, Agosto, 2019
System RAM, 9 GB, 0.03%, 0.00%, Agosto, 2019
System RAM, 10 GB, 0.27%, 0.00%, Agosto, 2019
System RAM, 11 GB, 0.21%, +0.01%, Agosto, 2019
System RAM, 12 GB, 3.30%, -0.64%, Agosto, 2019
System RAM, 13 GB, 0.01%, 0.00%, Agosto, 2019
System RAM, 14 GB, 0.16%, +0.02%, Agosto, 2019
System RAM, 15 GB, 0.53%, +0.17%, Agosto, 2019
System RAM, 16 GB, 34.85%, +1.68%, Agosto, 2019
System RAM, More than 16 GB, 5.28%, +0.61%, Agosto, 2019
Physical CPUs, 1 cpu, 0.70%, -0.04%, Agosto, 2019
Physical CPUs, 2 cpus, 24.94%, -2.77%, Agosto, 2019
Physical CPUs, 3 cpus, 1.46%, 0.00%, Agosto, 2019
Physical CPUs, 4 cpus, 52.80%, +0.59%, Agosto, 2019
Physical CPUs, 5 cpus, 0.01%, 0.00%, Agosto, 2019
Physical CPUs, 6 cpus, 16.30%, +1.63%, Agosto, 2019
Physical CPUs, 7 cpus, 0.00%, 0.00%, Agosto, 2019
Physical CPUs, 8 cpus, 3.57%, +0.58%, Agosto, 2019
Physical CPUs, 9 cpus, 0.00%, 0.00%, Agosto, 2019
Physical CPUs, 10 cpus, 0.08%, 0.00%, Agosto, 2019
Physical CPUs, 11 cpus, 0.00%, 0.00%, Agosto, 2019
Physical CPUs, 12 cpus, 0.08%, +0.02%, Agosto, 2019
Physical CPUs, 14 cpus, 0.01%, 0.00%, Agosto, 2019
Physical CPUs, 16 cpus, 0.05%, 0.00%, Agosto, 2019
Physical CPUs, 18 cpus, 0.01%, 0.00%, Agosto, 2019
Physical CPUs, 20 cpus, 0.00%, 0.00%, Agosto, 2019
Physical CPUs, 22 cpus, 0.00%, 0.00%, Agosto, 2019
Physical CPUs, 24 cpus, 0.00%, 0.00%, Agosto, 2019
Physical CPUs, 26 cpus, 0.00%, 0.00%, Agosto, 2019
Physical CPUs, 28 cpus, 0.00%, 0.00%, Agosto, 2019
Physical CPUs, 32 cpus, 0.00%, 0.00%, Agosto, 2019
Video Card Description, NVIDIA GeForce GTX 1060, 14.42%, -0.41%, Agosto, 2019
Video Card Description, NVIDIA GeForce GTX 1050 Ti, 9.46%, -0.58%, Agosto, 2019
Video Card Description, NVIDIA GeForce GTX 1050, 5.29%, -0.45%, Agosto, 2019
Video Card Description, NVIDIA GeForce GTX 1070, 4.51%, +0.20%, Agosto, 2019
Video Card Description, NVIDIA GeForce GTX 1080, 2.77%, +0.19%, Agosto, 2019
Video Card Description, NVIDIA GeForce GTX 970, 2.61%, +0.10%, Agosto, 2019
Video Card Description, NVIDIA GeForce GTX 960, 2.56%, -0.05%, Agosto, 2019
Video Card Description, NVIDIA GeForce GTX 750 Ti, 2.24%, -0.78%, Agosto, 2019
Video Card Description, NVIDIA GeForce GTX 1080 Ti, 1.68%, +0.13%, Agosto, 2019
Video Card Description, AMD Radeon RX 580, 1.41%, +0.07%, Agosto, 2019
Video Card Description, NVIDIA GeForce GTX 960M, 1.39%, +0.06%, Agosto, 2019
Video Card Description, NVIDIA GeForce RTX 2070, 1.34%, +0.18%, Agosto, 2019
Video Card Description, NVIDIA GeForce GTX 1070 Ti, 1.28%, +0.08%, Agosto, 2019
Video Card Description, NVIDIA GeForce RTX 2060, 1.23%, +0.24%, Agosto, 2019
Video Card Description, Intel HD Graphics 4000, 1.07%, -0.02%, Agosto, 2019
Video Card Description, NVIDIA GeForce 940M, 0.99%, -0.02%, Agosto, 2019
Video Card Description, NVIDIA GeForce GT 730, 0.93%, -0.23%, Agosto, 2019
Video Card Description, NVIDIA GeForce GTX 1660 Ti, 0.89%, +0.28%, Agosto, 2019
Video Card Description, AMD Radeon R7 Graphics, 0.84%, +0.05%, Agosto, 2019
Video Card Description, NVIDIA GeForce GTX 950, 0.84%, -0.06%, Agosto, 2019
Video Card Description, NVIDIA GeForce RTX 2080, 0.83%, +0.11%, Agosto, 2019
Video Card Description, NVIDIA GeForce GTX 950M, 0.82%, +0.05%, Agosto, 2019
Video Card Description, Intel HD Graphics 620, 0.80%, +0.01%, Agosto, 2019
Video Card Description, Intel Haswell, 0.76%, -0.01%, Agosto, 2019
