Categoria, Especificação, Porcentagens, Incrementos/Decrementos, Mês, Ano
Video Card Description, NVIDIA GeForce RTX 2080 SUPER, 0.47%, -0.06%, Abril, 2024
Video Card Description, Intel UHD Graphics 620, 0.47%, 0.00%, Abril, 2024
Video Card Description, NVIDIA GeForce GTX 970, 0.44%, +0.02%, Abril, 2024
Video Card Description, NVIDIA GeForce RTX 4070 Laptop GPU, 0.42%, +0.08%, Abril, 2024
Video Card Description, NVIDIA GeForce RTX 2080, 0.42%, -0.03%, Abril, 2024
Video Card Description, NVIDIA GeForce RTX 4070 SUPER, 0.41%, +0.14%, Abril, 2024
Video Card Description, AMD Radeon RX 6600 XT, 0.41%, +0.03%, Abril, 2024
Video Card Description, NVIDIA GeForce GTX 960, 0.41%, +0.01%, Abril, 2024
Video Card Description, NVIDIA GeForce GT 1030, 0.40%, +0.01%, Abril, 2024
Video Card Description, NVIDIA GeForce GTX 1070 Ti, 0.40%, +0.01%, Abril, 2024
Video Card Description, AMD Radeon RX 7900 XTX, 0.39%, +0.04%, Abril, 2024
Video Card Description, NVIDIA GeForce RTX 2080 Ti, 0.38%, +0.02%, Abril, 2024
Video Card Description, NVIDIA GeForce GTX 750 Ti, 0.38%, +0.03%, Abril, 2024
Video Card Description, NVIDIA GeForce RTX 3070 Ti Laptop GPU, 0.37%, +0.03%, Abril, 2024
Video Card Description, Intel UHD Graphics 630, 0.37%, 0.00%, Abril, 2024
Video Card Description, AMD Radeon RX 6750 XT, 0.34%, +0.04%, Abril, 2024
Video Card Description, AMD Radeon RX 6800 XT, 0.31%, +0.03%, Abril, 2024
Video Card Description, AMD Radeon RX 6650 XT, 0.31%, +0.04%, Abril, 2024
Video Card Description, AMD Radeon RX 550, 0.29%, +0.01%, Abril, 2024
Video Card Description, NVIDIA GeForce GT 730, 0.27%, +0.02%, Abril, 2024
Video Card Description, AMD Radeon Vega 3 Graphics, 0.27%, -0.01%, Abril, 2024
Video Card Description, Intel HD Graphics 520, 0.27%, -0.01%, Abril, 2024
Video Card Description, Intel HD Graphics 620, 0.26%, -0.02%, Abril, 2024
Video Card Description, Intel HD Graphics 4600, 0.24%, 0.00%, Abril, 2024
Video Card Description, NVIDIA GeForce RTX 3050 Ti, 0.23%, +0.03%, Abril, 2024
Video Card Description, AMD Radeon RX 6900 XT, 0.22%, +0.02%, Abril, 2024
Video Card Description, AMD Radeon RX 5600 XT, 0.22%, +0.02%, Abril, 2024
Video Card Description, Intel UHD Graphics 600, 0.22%, -0.02%, Abril, 2024
Video Card Description, Intel HD Graphics 4000, 0.21%, -0.01%, Abril, 2024
Video Card Description, AMD Radeon Graphics (RADV VANGOGH), 0.21%, +0.02%, Abril, 2024
Video Card Description, NVIDIA GeForce RTX 4080 SUPER, 0.21%, +0.21%, Abril, 2024
Video Card Description, AMD Radeon RX 6800, 0.20%, +0.04%, Abril, 2024
Video Card Description, NVIDIA GeForce RTX 4070 Ti SUPER, 0.20%, +0.20%, Abril, 2024
Video Card Description, NVIDIA GeForce RTX 2050, 0.20%, +0.02%, Abril, 2024
Video Card Description, AMD Radeon RX 6500 XT, 0.20%, +0.03%, Abril, 2024
Video Card Description, AMD Radeon RX 5500 XT, 0.19%, +0.01%, Abril, 2024
Video Card Description, NVIDIA GeForce RTX 3080 Laptop GPU, 0.18%, +0.02%, Abril, 2024
Video Card Description, AMD Radeon (TM) Graphics, 0.17%, +0.01%, Abril, 2024
Video Card Description, Intel Ivy Bridge, 0.17%, +0.01%, Abril, 2024
Video Card Description, NVIDIA GeForce RTX 4080 Laptop GPU, 0.17%, +0.17%, Abril, 2024
Video Card Description, AMD Radeon RX 480, 0.16%, 0.00%, Abril, 2024
Video Card Description, Intel Haswell, 0.16%, 0.00%, Abril, 2024
Video Card Description, NVIDIA GeForce GT 710, 0.16%, 0.00%, Abril, 2024
Video Card Description, NVIDIA GeForce GTX 960M, 0.16%, 0.00%, Abril, 2024
Video Card Description, NVIDIA GeForce MX250, 0.16%, +0.16%, Abril, 2024
Video Card Description, NVIDIA GeForce MX450, 0.15%, +0.15%, Abril, 2024
Video Card Description, NVIDIA GeForce 940M, 0.15%, 0.00%, Abril, 2024
Video Card Description, Other, 9.32%, -0.31%, Abril, 2024
VRAM, 128 MB, 0.80%, +0.80%, Abril, 2024
VRAM, 512 MB, 2.81%, +0.40%, Abril, 2024
VRAM, 1 GB, 5.67%, -0.09%, Abril, 2024
VRAM, 2 GB, 3.99%, +0.30%, Abril, 2024
VRAM, 3 GB, 1.63%, -0.08%, Abril, 2024
VRAM, 4 GB, 9.05%, +0.84%, Abril, 2024
VRAM, 6 GB, 14.45%, -0.31%, Abril, 2024
VRAM, 8 GB, 34.10%, -1.07%, Abril, 2024
VRAM, 10 GB, 3.15%, -0.06%, Abril, 2024
VRAM, 11 GB, 1.50%, +0.11%, Abril, 2024
VRAM, 12 GB, 17.09%, -1.23%, Abril, 2024
VRAM, 16 GB, 2.48%, +0.41%, Abril, 2024
VRAM, 24 GB, 2.48%, +0.30%, Abril, 2024
VRAM, Other, 0.78%, +0.23%, Abril, 2024
Primary Display Resolution, 800 x 1280, 0.44%, 0.00%, Abril, 2024
Primary Display Resolution, 1280 x 720, 0.22%, 0.00%, Abril, 2024
Primary Display Resolution, 1280 x 800, 0.46%, -0.06%, Abril, 2024
Primary Display Resolution, 1280 x 1024, 0.35%, +0.01%, Abril, 2024
Primary Display Resolution, 1360 x 768, 0.63%, +0.01%, Abril, 2024
Primary Display Resolution, 1366 x 768, 3.42%, -0.04%, Abril, 2024
Primary Display Resolution, 1440 x 900, 1.04%, +0.01%, Abril, 2024
Primary Display Resolution, 1600 x 900, 1.01%, +0.02%, Abril, 2024
Primary Display Resolution, 1680 x 1050, 0.65%, +0.03%, Abril, 2024
Primary Display Resolution, 1920 x 1200, 1.12%, +0.07%, Abril, 2024
Primary Display Resolution, 1920 x 1080, 58.43%, -0.02%, Abril, 2024
Primary Display Resolution, 2560 x 1440, 18.90%, -0.96%, Abril, 2024
Primary Display Resolution, 2560 x 1080, 0.93%, +0.04%, Abril, 2024
Primary Display Resolution, 2560 x 1600, 3.22%, +0.33%, Abril, 2024
Primary Display Resolution, 2880 x 1800, 0.28%, +0.02%, Abril, 2024
Primary Display Resolution, 3440 x 1440, 2.28%, +0.17%, Abril, 2024
Primary Display Resolution, 3840 x 2160, 3.81%, +0.37%, Abril, 2024
Primary Display Resolution, 5120 x 1440, 0.29%, +0.01%, Abril, 2024
Primary Display Resolution, Other, 2.51%, -0.01%, Abril, 2024
OS Version, Windows, 96.21%, -0.55%, Maio, 2024
OS Version, Windows 10 64 bit, 50.35%, -0.67%, Maio, 2024
OS Version, Windows 11 64 bit, 46.08%, +0.93%, Maio, 2024
OS Version, Windows 7 64 bit, 0.38%, -0.05%, Maio, 2024
OS Version, Windows 8.1 64 bit, 0.08%, 0.00%, Maio, 2024
OS Version, OSX, 1.47%, +0.12%, Maio, 2024
OS Version, MacOS 14.4.1 64 bit, 0.61%, +0.16%, Maio, 2024
OS Version, MacOS 14.5.0 64 bit, 0.09%, +0.09%, Maio, 2024
OS Version, MacOS 14.2.1 64 bit, 0.07%, -0.05%, Maio, 2024
OS Version, Linux, 2.32%, +0.42%, Maio, 2024
OS Version, "Arch Linux" 64 bit, 0.18%, +0.02%, Maio, 2024
OS Version, Ubuntu 22.04.4 LTS 64 bit, 0.11%, -0.01%, Maio, 2024
OS Version, Linux Mint 21.3 64 bit, 0.10%, +0.02%, Maio, 2024
OS Version, "Manjaro Linux" 64 bit, 0.07%, +0.01%, Maio, 2024
OS Version, Ubuntu Core 22 64 bit, 0.06%, +0.06%, Maio, 2024
System RAM, Less than 4 GB, 0.07%, +0.02%, Maio, 2024
System RAM, 4 GB, 2.83%, +0.14%, Maio, 2024
System RAM, 8 GB, 12.05%, +0.16%, Maio, 2024
System RAM, 12 GB, 3.04%, +0.08%, Maio, 2024
System RAM, 16 GB, 47.08%, -1.18%, Maio, 2024
System RAM, 24 GB, 1.28%, 0.00%, Maio, 2024
System RAM, 32 GB, 28.72%, +0.63%, Maio, 2024
System RAM, 48 GB, 0.52%, +0.01%, Maio, 2024
System RAM, 64 GB, 3.19%, +0.09%, Maio, 2024
System RAM, More than 64 GB, 0.35%, +0.03%, Maio, 2024
System RAM, Other, 0.87%, +0.02%, Maio, 2024
Physical CPUs, 1 cpu, 0.06%, +0.01%, Maio, 2024
Physical CPUs, 2 cpus, 5.37%, +0.17%, Maio, 2024
Physical CPUs, 3 cpus, 0.27%, +0.02%, Maio, 2024
Physical CPUs, 4 cpus, 20.60%, +0.37%, Maio, 2024
Physical CPUs, 5 cpus, 0.03%, 0.00%, Maio, 2024
Physical CPUs, 6 cpus, 33.10%, -0.08%, Maio, 2024
Physical CPUs, 7 cpus, 0.00%, -0.01%, Maio, 2024
Physical CPUs, 8 cpus, 21.18%, +0.49%, Maio, 2024
Physical CPUs, 9 cpus, 0.00%, 0.00%, Maio, 2024
Physical CPUs, 10 cpus, 5.39%, +0.07%, Maio, 2024
Physical CPUs, 11 cpus, 0.03%, +0.01%, Maio, 2024
Physical CPUs, 12 cpus, 5.44%, +0.07%, Maio, 2024
Physical CPUs, 13 cpus, 0.00%, 0.00%, Maio, 2024
Physical CPUs, 14 cpus, 3.79%, -0.21%, Maio, 2024
Physical CPUs, 15 cpus, 0.00%, 0.00%, Maio, 2024
Physical CPUs, 16 cpus, 3.55%, +0.11%, Maio, 2024
Physical CPUs, 17 cpus, 0.00%, 0.00%, Maio, 2024
Physical CPUs, 18 cpus, 0.04%, -0.02%, Maio, 2024
Physical CPUs, 20 cpus, 0.58%, +0.04%, Maio, 2024
Physical CPUs, 21 cpus, 0.00%, 0.00%, Maio, 2024
Physical CPUs, 22 cpus, 0.01%, +0.01%, Maio, 2024
Physical CPUs, 23 cpus, 0.00%, 0.00%, Maio, 2024
Physical CPUs, 24 cpus, 1.56%, -0.01%, Maio, 2024
Physical CPUs, 26 cpus, 0.00%, 0.00%, Maio, 2024
Physical CPUs, 28 cpus, 0.01%, 0.00%, Maio, 2024
Physical CPUs, 32 cpus, 0.01%, 0.00%, Maio, 2024
Physical CPUs, 36 cpus, 0.00%, 0.00%, Maio, 2024
Physical CPUs, 40 cpus, 0.00%, 0.00%, Maio, 2024
Physical CPUs, 44 cpus, 0.00%, 0.00%, Maio, 2024
Physical CPUs, 48 cpus, 0.00%, 0.00%, Maio, 2024
Physical CPUs, 52 cpus, 0.00%, 0.00%, Maio, 2024
Physical CPUs, 56 cpus, 0.00%, 0.00%, Maio, 2024
Physical CPUs, 64 cpus, 0.00%, 0.00%, Maio, 2024
Physical CPUs, 96 cpus, 0.00%, 0.00%, Maio, 2024
Physical CPUs, 100 cpus, 0.00%, 0.00%, Maio, 2024
Physical CPUs, 128 cpus, 0.00%, 0.00%, Maio, 2024
Video Card Description, NVIDIA GeForce RTX 3060, 6.01%, +0.46%, Maio, 2024
Video Card Description, NVIDIA GeForce GTX 1650, 4.38%, +0.18%, Maio, 2024
Video Card Description, NVIDIA GeForce RTX 3060 Ti, 3.73%, +0.14%, Maio, 2024
Video Card Description, NVIDIA GeForce RTX 2060, 3.64%, +0.14%, Maio, 2024
Video Card Description, NVIDIA GeForce RTX 3070, 3.59%, +0.21%, Maio, 2024
Video Card Description, NVIDIA GeForce GTX 1060, 3.46%, +0.07%, Maio, 2024
Video Card Description, NVIDIA GeForce RTX 3060 Laptop GPU, 3.26%, -0.09%, Maio, 2024
Video Card Description, NVIDIA GeForce RTX 3050, 2.81%, +0.14%, Maio, 2024
Video Card Description, NVIDIA GeForce RTX 4060 Laptop GPU, 2.75%, -0.02%, Maio, 2024
Video Card Description, NVIDIA GeForce RTX 4060, 2.73%, +0.40%, Maio, 2024
Video Card Description, NVIDIA GeForce GTX 1050 Ti, 2.51%, +0.11%, Maio, 2024
Video Card Description, NVIDIA GeForce RTX 4070, 2.39%, +0.25%, Maio, 2024
Video Card Description, NVIDIA GeForce GTX 1660 SUPER, 2.32%, +0.13%, Maio, 2024
Video Card Description, NVIDIA GeForce RTX 3080, 2.28%, +0.15%, Maio, 2024
Video Card Description, NVIDIA GeForce RTX 4060 Ti, 2.23%, +0.24%, Maio, 2024
Video Card Description, AMD Radeon Graphics, 2.21%, +0.24%, Maio, 2024
Video Card Description, Intel Iris Xe Graphics, 2.03%, +0.17%, Maio, 2024
Video Card Description, NVIDIA GeForce GTX 1660 Ti, 1.62%, +0.05%, Maio, 2024
Video Card Description, Intel(R) UHD Graphics, 1.59%, +0.18%, Maio, 2024
Video Card Description, NVIDIA GeForce RTX 3070 Ti, 1.53%, +0.06%, Maio, 2024
Video Card Description, NVIDIA GeForce RTX 2060 SUPER, 1.30%, +0.03%, Maio, 2024
Video Card Description, NVIDIA GeForce RTX 2070 SUPER, 1.30%, +0.07%, Maio, 2024
Video Card Description, NVIDIA GeForce RTX 4070 Ti, 1.29%, 0.00%, Maio, 2024
Video Card Description, NVIDIA GeForce GTX 1070, 1.26%, +0.08%, Maio, 2024
Video Card Description, NVIDIA GeForce GTX 1050, 1.23%, +0.06%, Maio, 2024
Video Card Description, , 1.15%, +0.17%, Maio, 2024
Video Card Description, AMD Radeon(TM) Graphics, 1.10%, +0.12%, Maio, 2024
Video Card Description, NVIDIA GeForce RTX 3050 Ti Laptop GPU, 1.03%, +0.04%, Maio, 2024
Video Card Description, NVIDIA GeForce GTX 1660, 1.01%, +0.02%, Maio, 2024
Video Card Description, NVIDIA GeForce RTX 4090, 0.99%, +0.03%, Maio, 2024
Video Card Description, NVIDIA GeForce RTX 2070, 0.99%, +0.05%, Maio, 2024
Video Card Description, AMD Radeon RX 580, 0.91%, +0.08%, Maio, 2024
Video Card Description, NVIDIA GeForce RTX 4080, 0.84%, +0.06%, Maio, 2024
Video Card Description, NVIDIA GeForce GTX 1080, 0.83%, +0.05%, Maio, 2024
Video Card Description, NVIDIA GeForce RTX 3080 Ti, 0.82%, +0.05%, Maio, 2024
Video Card Description, AMD AMD Custom GPU 0405, 0.80%, +0.20%, Maio, 2024
Video Card Description, NVIDIA GeForce RTX 4050 Laptop GPU, 0.79%, +0.05%, Maio, 2024
Video Card Description, AMD Radeon RX 6600, 0.78%, +0.06%, Maio, 2024
Video Card Description, NVIDIA GeForce RTX 3070 Laptop GPU, 0.77%, +0.03%, Maio, 2024
Video Card Description, AMD Radeon RX 6700 XT, 0.74%, +0.03%, Maio, 2024
Video Card Description, NVIDIA GeForce GTX 1650 Ti, 0.70%, +0.02%, Maio, 2024
Video Card Description, AMD Radeon RX 5700 XT, 0.69%, +0.05%, Maio, 2024
Video Card Description, NVIDIA GeForce RTX 3050 Laptop GPU, 0.65%, 0.00%, Maio, 2024
Video Card Description, AMD Radeon RX 570, 0.64%, +0.04%, Maio, 2024
Video Card Description, NVIDIA GeForce RTX 3090, 0.58%, +0.04%, Maio, 2024
Video Card Description, NVIDIA GeForce GTX 1080 Ti, 0.56%, +0.03%, Maio, 2024
Video Card Description, NVIDIA GeForce RTX 4070 SUPER, 0.56%, +0.15%, Maio, 2024
Video Card Description, AMD Radeon Vega 8 Graphics, 0.55%, +0.04%, Maio, 2024
Video Card Description, Intel UHD Graphics 620, 0.53%, +0.06%, Maio, 2024
Video Card Description, AMD Radeon RX 580 2048SP, 0.53%, 0.00%, Maio, 2024
Video Card Description, NVIDIA GeForce GTX 1650 SUPER, 0.52%, +0.03%, Maio, 2024
Video Card Description, NVIDIA GeForce RTX 2080 SUPER, 0.52%, +0.05%, Maio, 2024
Video Card Description, NVIDIA GeForce RTX 4070 Laptop GPU, 0.47%, +0.05%, Maio, 2024
Video Card Description, NVIDIA GeForce GTX 970, 0.46%, +0.02%, Maio, 2024
Video Card Description, NVIDIA GeForce RTX 2080, 0.44%, +0.02%, Maio, 2024
Video Card Description, AMD Radeon RX 6600 XT, 0.43%, +0.02%, Maio, 2024
Video Card Description, NVIDIA GeForce GT 1030, 0.41%, +0.01%, Maio, 2024
Video Card Description, Intel UHD Graphics 630, 0.41%, +0.04%, Maio, 2024
Video Card Description, AMD Radeon RX 7900 XTX, 0.41%, +0.02%, Maio, 2024
Video Card Description, NVIDIA GeForce GTX 1070 Ti, 0.40%, 0.00%, Maio, 2024
Video Card Description, NVIDIA GeForce GTX 960, 0.40%, -0.01%, Maio, 2024
Video Card Description, NVIDIA GeForce RTX 2080 Ti, 0.39%, +0.01%, Maio, 2024
Video Card Description, NVIDIA GeForce RTX 3070 Ti Laptop GPU, 0.37%, 0.00%, Maio, 2024
Video Card Description, NVIDIA GeForce GTX 750 Ti, 0.36%, -0.02%, Maio, 2024
Video Card Description, AMD Radeon RX 6750 XT, 0.35%, +0.01%, Maio, 2024
Video Card Description, AMD Radeon RX 550, 0.33%, +0.04%, Maio, 2024
Video Card Description, AMD Radeon RX 6800 XT, 0.32%, +0.01%, Maio, 2024
Video Card Description, AMD Radeon RX 6650 XT, 0.31%, 0.00%, Maio, 2024
Video Card Description, Intel HD Graphics 520, 0.30%, +0.03%, Maio, 2024
Video Card Description, AMD Radeon Vega 3 Graphics, 0.30%, +0.03%, Maio, 2024
Video Card Description, Intel HD Graphics 620, 0.30%, +0.04%, Maio, 2024
Video Card Description, AMD Radeon Graphics (RADV VANGOGH), 0.30%, +0.09%, Maio, 2024
Video Card Description, NVIDIA GeForce RTX 4080 SUPER, 0.28%, +0.07%, Maio, 2024
Video Card Description, NVIDIA GeForce GT 730, 0.27%, 0.00%, Maio, 2024
Video Card Description, Intel HD Graphics 4600, 0.26%, +0.02%, Maio, 2024
Video Card Description, Intel UHD Graphics 600, 0.26%, +0.04%, Maio, 2024
Video Card Description, NVIDIA GeForce RTX 4070 Ti SUPER, 0.26%, +0.06%, Maio, 2024
Video Card Description, Intel HD Graphics 4000, 0.24%, +0.03%, Maio, 2024
Video Card Description, AMD Radeon RX 6900 XT, 0.23%, +0.01%, Maio, 2024
Video Card Description, AMD Radeon RX 5600 XT, 0.23%, +0.01%, Maio, 2024
Video Card Description, NVIDIA GeForce RTX 2050, 0.23%, +0.03%, Maio, 2024
Video Card Description, NVIDIA GeForce RTX 3050 Ti, 0.23%, 0.00%, Maio, 2024
Video Card Description, AMD Radeon RX 6800, 0.22%, +0.02%, Maio, 2024
Video Card Description, AMD Radeon RX 5500 XT, 0.21%, +0.02%, Maio, 2024
Video Card Description, AMD Radeon (TM) Graphics, 0.20%, +0.03%, Maio, 2024
Video Card Description, AMD Radeon RX 6500 XT, 0.19%, -0.01%, Maio, 2024
Video Card Description, NVIDIA GeForce RTX 3080 Laptop GPU, 0.18%, 0.00%, Maio, 2024
Video Card Description, AMD Radeon RX 480, 0.18%, +0.02%, Maio, 2024
Video Card Description, Intel Ivy Bridge, 0.18%, +0.01%, Maio, 2024
Video Card Description, NVIDIA GeForce RTX 4080 Laptop GPU, 0.18%, +0.01%, Maio, 2024
Video Card Description, Intel Haswell, 0.18%, +0.02%, Maio, 2024
Video Card Description, NVIDIA GeForce GT 710, 0.17%, +0.01%, Maio, 2024
Video Card Description, NVIDIA GeForce 940M, 0.17%, +0.02%, Maio, 2024
Video Card Description, NVIDIA GeForce GTX 960M, 0.17%, +0.01%, Maio, 2024
Video Card Description, Intel HD Graphics 530, 0.17%, +0.17%, Maio, 2024
Video Card Description, NVIDIA GeForce RTX T10-8, 0.16%, +0.16%, Maio, 2024
Video Card Description, NVIDIA GeForce MX250, 0.15%, -0.01%, Maio, 2024
Video Card Description, NVIDIA GeForce MX450, 0.15%, 0.00%, Maio, 2024
Video Card Description, Intel HD Graphics 5500, 0.15%, +0.15%, Maio, 2024
Video Card Description, Other, 9.89%, +0.57%, Maio, 2024
VRAM, 128 MB, 0.84%, +0.04%, Maio, 2024
VRAM, 512 MB, 3.03%, +0.22%, Maio, 2024
VRAM, 1 GB, 5.63%, -0.04%, Maio, 2024
VRAM, 2 GB, 3.81%, -0.18%, Maio, 2024
VRAM, 3 GB, 1.56%, -0.07%, Maio, 2024
VRAM, 4 GB, 8.83%, -0.22%, Maio, 2024
VRAM, 6 GB, 14.15%, -0.30%, Maio, 2024
VRAM, 8 GB, 34.23%, +0.13%, Maio, 2024
VRAM, 10 GB, 3.18%, +0.03%, Maio, 2024
VRAM, 11 GB, 1.47%, -0.03%, Maio, 2024
VRAM, 12 GB, 17.43%, +0.34%, Maio, 2024
VRAM, 16 GB, 2.65%, +0.17%, Maio, 2024
VRAM, 24 GB, 2.42%, -0.06%, Maio, 2024
VRAM, Other, 0.75%, -0.03%, Maio, 2024
Primary Display Resolution, 800 x 1280, 0.51%, +0.07%, Maio, 2024
Primary Display Resolution, 1280 x 720, 0.22%, 0.00%, Maio, 2024
Primary Display Resolution, 1280 x 800, 0.62%, +0.16%, Maio, 2024
Primary Display Resolution, 1280 x 1024, 0.35%, 0.00%, Maio, 2024
Primary Display Resolution, 1360 x 768, 0.67%, +0.04%, Maio, 2024
Primary Display Resolution, 1366 x 768, 3.64%, +0.22%, Maio, 2024
Primary Display Resolution, 1440 x 900, 1.04%, 0.00%, Maio, 2024
Primary Display Resolution, 1600 x 900, 1.04%, +0.03%, Maio, 2024
Primary Display Resolution, 1680 x 1050, 0.65%, 0.00%, Maio, 2024
Primary Display Resolution, 1920 x 1200, 1.17%, +0.05%, Maio, 2024
Primary Display Resolution, 1920 x 1080, 58.08%, -0.35%, Maio, 2024
Primary Display Resolution, 2560 x 1600, 3.07%, -0.15%, Maio, 2024
Primary Display Resolution, 2560 x 1440, 18.72%, -0.18%, Maio, 2024
Primary Display Resolution, 2560 x 1080, 0.93%, 0.00%, Maio, 2024
Primary Display Resolution, 2880 x 1800, 0.28%, 0.00%, Maio, 2024
Primary Display Resolution, 3440 x 1440, 2.33%, +0.05%, Maio, 2024
Primary Display Resolution, 3840 x 2160, 3.73%, -0.08%, Maio, 2024
Primary Display Resolution, 5120 x 1440, 0.31%, +0.02%, Maio, 2024
Primary Display Resolution, Other, 2.66%, +0.15%, Maio, 2024
OS Version, Windows, 96.61%, +0.40%, Junho, 2024
OS Version, Windows 10 64 bit, 49.42%, -0.93%, Junho, 2024
OS Version, Windows 11 64 bit, 46.63%, +0.55%, Junho, 2024
OS Version, Windows 7 64 bit, 0.40%, +0.02%, Junho, 2024
OS Version, Windows 8.1 64 bit, 0.08%, 0.00%, Junho, 2024
OS Version, OSX, 1.31%, -0.16%, Junho, 2024
OS Version, MacOS 14.5.0 64 bit, 0.58%, +0.49%, Junho, 2024
OS Version, MacOS 14.4.1 64 bit, 0.14%, -0.47%, Junho, 2024
OS Version, Linux, 2.08%, -0.24%, Junho, 2024
OS Version, "Arch Linux" 64 bit, 0.17%, -0.01%, Junho, 2024
OS Version, Linux Mint 21.3 64 bit, 0.11%, +0.01%, Junho, 2024
OS Version, Ubuntu 22.04.4 LTS 64 bit, 0.09%, -0.02%, Junho, 2024
OS Version, "Manjaro Linux" 64 bit, 0.06%, -0.01%, Junho, 2024
OS Version, Ubuntu 24.04 LTS 64 bit, 0.06%, +0.06%, Junho, 2024
OS Version, Ubuntu Core 22 64 bit, 0.06%, 0.00%, Junho, 2024
System RAM, Less than 4 GB, 0.07%, 0.00%, Junho, 2024
System RAM, 4 GB, 2.69%, -0.14%, Junho, 2024
System RAM, 8 GB, 11.45%, -0.60%, Junho, 2024
System RAM, 12 GB, 3.02%, -0.02%, Junho, 2024
System RAM, 16 GB, 47.23%, +0.15%, Junho, 2024
System RAM, 24 GB, 1.28%, 0.00%, Junho, 2024
System RAM, 32 GB, 29.38%, +0.66%, Junho, 2024
System RAM, 48 GB, 0.52%, 0.00%, Junho, 2024
System RAM, 64 GB, 3.15%, -0.04%, Junho, 2024
System RAM, More than 64 GB, 0.33%, -0.02%, Junho, 2024
System RAM, Other, 0.88%, +0.01%, Junho, 2024
Physical CPUs, 1 cpu, 0.06%, 0.00%, Junho, 2024
Physical CPUs, 2 cpus, 5.13%, -0.24%, Junho, 2024
Physical CPUs, 3 cpus, 0.26%, -0.01%, Junho, 2024
Physical CPUs, 4 cpus, 19.28%, -1.32%, Junho, 2024
Physical CPUs, 5 cpus, 0.03%, 0.00%, Junho, 2024
Physical CPUs, 6 cpus, 32.63%, -0.47%, Junho, 2024
Physical CPUs, 7 cpus, 0.01%, +0.01%, Junho, 2024
Physical CPUs, 8 cpus, 20.61%, -0.57%, Junho, 2024
Physical CPUs, 9 cpus, 0.00%, 0.00%, Junho, 2024
Physical CPUs, 10 cpus, 5.99%, +0.60%, Junho, 2024
Physical CPUs, 11 cpus, 0.03%, 0.00%, Junho, 2024
Physical CPUs, 12 cpus, 5.46%, +0.02%, Junho, 2024
Physical CPUs, 13 cpus, 0.00%, 0.00%, Junho, 2024
Physical CPUs, 14 cpus, 4.15%, +0.36%, Junho, 2024
Physical CPUs, 15 cpus, 0.00%, 0.00%, Junho, 2024
Physical CPUs, 16 cpus, 3.75%, +0.20%, Junho, 2024
Physical CPUs, 17 cpus, 0.00%, 0.00%, Junho, 2024
Physical CPUs, 18 cpus, 0.04%, 0.00%, Junho, 2024
Physical CPUs, 19 cpus, 0.00%, 0.00%, Junho, 2024
Physical CPUs, 20 cpus, 0.76%, +0.18%, Junho, 2024
Physical CPUs, 21 cpus, 0.00%, 0.00%, Junho, 2024
Physical CPUs, 22 cpus, 0.00%, -0.01%, Junho, 2024
Physical CPUs, 23 cpus, 0.00%, 0.00%, Junho, 2024
Physical CPUs, 24 cpus, 1.78%, +0.22%, Junho, 2024
Physical CPUs, 26 cpus, 0.00%, 0.00%, Junho, 2024
Physical CPUs, 28 cpus, 0.01%, 0.00%, Junho, 2024
Physical CPUs, 30 cpus, 0.00%, 0.00%, Junho, 2024
Physical CPUs, 32 cpus, 0.01%, 0.00%, Junho, 2024
Physical CPUs, 36 cpus, 0.00%, 0.00%, Junho, 2024
Physical CPUs, 40 cpus, 0.00%, 0.00%, Junho, 2024
Physical CPUs, 44 cpus, 0.00%, 0.00%, Junho, 2024
Physical CPUs, 48 cpus, 0.00%, 0.00%, Junho, 2024
Physical CPUs, 50 cpus, 0.00%, 0.00%, Junho, 2024
Physical CPUs, 52 cpus, 0.00%, 0.00%, Junho, 2024
Physical CPUs, 56 cpus, 0.00%, 0.00%, Junho, 2024
Physical CPUs, 64 cpus, 0.00%, 0.00%, Junho, 2024
Physical CPUs, 80 cpus, 0.00%, 0.00%, Junho, 2024
Physical CPUs, 96 cpus, 0.00%, 0.00%, Junho, 2024
Video Card Description, NVIDIA GeForce RTX 3060, 5.50%, -0.51%, Junho, 2024
Video Card Description, NVIDIA GeForce GTX 1650, 4.04%, -0.34%, Junho, 2024
Video Card Description, NVIDIA GeForce RTX 4060 Laptop GPU, 3.46%, +0.71%, Junho, 2024
Video Card Description, NVIDIA GeForce RTX 3060 Ti, 3.46%, -0.27%, Junho, 2024
Video Card Description, NVIDIA GeForce RTX 2060, 3.31%, -0.33%, Junho, 2024
Video Card Description, NVIDIA GeForce RTX 3070, 3.26%, -0.33%, Junho, 2024
Video Card Description, NVIDIA GeForce RTX 3060 Laptop GPU, 3.25%, -0.01%, Junho, 2024
Video Card Description, NVIDIA GeForce GTX 1060, 3.08%, -0.38%, Junho, 2024
Video Card Description, NVIDIA GeForce RTX 4060, 2.92%, +0.19%, Junho, 2024
Video Card Description, NVIDIA GeForce RTX 3050, 2.68%, -0.13%, Junho, 2024
Video Card Description, NVIDIA GeForce RTX 4060 Ti, 2.38%, +0.15%, Junho, 2024
Video Card Description, NVIDIA GeForce RTX 4070, 2.31%, -0.08%, Junho, 2024
Video Card Description, NVIDIA GeForce GTX 1050 Ti, 2.24%, -0.27%, Junho, 2024
Video Card Description, NVIDIA GeForce GTX 1660 SUPER, 2.11%, -0.21%, Junho, 2024
Video Card Description, NVIDIA GeForce RTX 3080, 2.06%, -0.22%, Junho, 2024
